62
 0 -34 11 2 3 4 5 6 7 8 9 12 15 27
 2 -86 9 35 31 26 22 20 14 13 11 10
 6 -14 9 38 35 26 23 20 19 16 13 10
 5 -44 9 48 38 35 30 26 23 18 13 10
 1 -7 8 38 34 31 29 24 17 16 11
 1 -24 8 48 38 35 31 30 26 13 10
 6 -66 8 48 38 35 31 30 26 18 10
 5 -87 7 48 38 35 26 23 13 10
 1 -25 9 48 46 38 34 32 28 21 18 13
 1 -90 10 59 58 46 36 34 33 32 28 24 21
 1 -72 5 48 32 28 23 18
 6 -66 9 61 60 59 47 46 38 37 36 21
 7 -68 7 61 59 55 47 44 25 24
 9 -3 10 61 57 47 46 43 41 39 36 29 28
 6 -48 8 61 58 57 46 45 37 28 25
 3 -97 7 61 59 58 52 48 37 21
 6 -7 9 60 57 55 54 48 46 45 36 26
 9 -5 8 61 59 55 54 45 44 37 25
 9 -66 9 61 60 57 52 47 43 41 39 28
 8 0 8 60 52 44 42 41 39 37 28
 10 -26 11 57 56 55 54 45 44 43 42 41 40 39
 4 -43 8 56 46 44 43 41 38 36 33
 1 -74 10 60 58 57 55 54 52 51 43 42 40
 10 -96 7 57 54 52 51 41 40 37
 6 -62 6 60 56 53 42 41 36
 8 -87 6 59 47 44 42 41 40
 9 -53 6 59 55 52 51 46 42
 6 -78 6 56 55 54 51 50 40
 5 -47 6 59 58 56 50 42 40
 4 -10 6 59 58 55 51 50 49
 6 -20 5 59 57 53 49 41
 5 -80 4 43 42 41 40
 4 0 5 54 53 51 50 49
 7 -48 4 52 50 42 40
 10 -93 4 57 52 50 40
 5 -75 3 52 50 40
 6 -48 2 50 43
 2 -47 2 50 40
 10 -30 2 53 49
 7 -24 1 49
 8 -34 1 50
 1 -85 1 49
 3 -30 1 49
 7 -70 1 51
 1 -13 1 51
 8 -94 1 53
 5 -47 1 58
 8 -68 1 49
 6 -60 1 62
 10 -76 1 62
 9 -25 1 62
 9 -60 1 62
 8 -22 1 62
 8 -48 1 62
 4 -47 1 62
 6 -66 1 62
 3 -38 1 62
 6 -4 1 62
 4 -5 1 62
 3 -79 1 62
 8 -88 1 62
 0 15045 0
