92
 0 -77 22 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 18 20 22 23 27 31 47
 2 -57 12 52 44 40 39 34 33 32 30 28 26 25 17
 9 -98 8 54 50 49 48 41 39 30 19
 4 -58 11 90 52 50 49 44 42 41 40 34 33 30
 8 -53 11 90 55 54 53 52 48 44 40 37 35 21
 4 -26 8 91 63 53 50 48 41 24 19
 7 -61 7 53 49 44 33 32 28 25
 4 -98 12 91 90 63 56 49 48 46 44 42 40 33 29
 1 -64 9 63 53 52 51 50 49 48 29 25
 7 -51 8 63 53 45 43 41 36 33 32
 7 -2 9 91 90 51 46 44 41 40 34 29
 5 -19 16 91 90 89 86 65 63 55 53 51 50 49 48 46 43 41 40
 5 -99 12 91 90 64 63 61 56 53 48 46 42 41 29
 3 -10 10 90 89 63 52 51 50 49 46 41 29
 4 -54 11 87 63 56 55 50 49 45 43 42 40 33
 6 -7 13 90 68 67 65 63 59 58 55 52 49 48 45 38
 3 -64 16 90 89 88 86 65 62 61 58 57 56 55 54 53 51 49 41
 7 -69 7 90 62 58 52 51 41 30
 6 -18 8 87 86 85 62 59 56 46 32
 8 -38 16 90 89 87 84 82 68 67 64 63 61 58 57 55 53 48 42
 3 -8 9 91 87 85 63 59 56 50 46 33
 4 -79 7 90 68 65 49 48 40 38
 4 -42 6 87 63 56 55 43 33
 8 -98 13 90 89 87 85 65 64 59 58 57 55 54 51 45
 5 -35 10 90 89 86 66 62 57 56 55 46 41
 1 -80 12 91 89 87 86 85 65 63 62 60 50 49 43
 6 -79 6 91 85 67 53 49 33
 1 -13 13 90 89 88 84 82 65 64 63 61 60 58 57 43
 7 -62 11 88 87 86 85 84 82 65 62 57 55 43
 3 -76 11 88 87 86 66 65 64 63 61 55 53 43
 3 -97 11 91 87 84 82 81 68 67 62 60 58 44
 9 -24 11 90 89 88 84 82 81 64 61 57 55 42
 6 -24 17 89 88 86 84 83 82 81 78 75 74 66 65 64 62 61 60 58
 10 -75 13 89 88 83 78 73 67 63 62 61 60 57 56 54
 10 -5 10 87 85 84 82 65 64 63 60 58 43
 6 -51 11 91 87 86 81 80 75 74 62 58 50 49
 9 -68 15 88 86 84 82 81 80 78 75 74 72 67 65 64 62 61
 2 -99 11 89 87 86 85 82 73 72 61 60 57 56
 1 -20 10 91 86 85 84 73 70 67 64 60 51
 8 -6 11 85 83 82 81 78 73 66 64 62 61 57
 2 -4 14 87 85 84 82 81 79 78 77 75 73 72 71 67 59
 10 -8 6 83 78 70 65 60 51
 8 0 13 83 81 80 79 78 76 75 74 73 71 70 68 67
 8 -86 10 85 79 78 76 75 74 73 64 61 59
 6 -41 11 86 82 81 80 78 76 74 73 70 66 62
 8 -86 8 83 82 81 78 75 71 68 58
 8 -72 8 88 86 85 84 78 74 62 59
 1 -68 11 88 85 81 80 79 77 76 75 74 72 70
 3 -4 7 84 79 78 72 70 69 64
 2 -2 6 82 79 72 71 69 61
 4 -93 6 77 75 74 71 69 66
 10 -23 6 80 78 73 72 69 64
 8 -97 6 80 79 76 71 70 69
 6 -6 6 84 82 77 71 70 69
 5 -66 4 77 74 70 60
 9 -73 5 81 74 71 70 69
 8 -24 4 75 71 70 69
 8 -73 3 76 73 69
 5 -4 3 83 70 69
 9 -79 2 80 76
 2 -76 2 77 70
 2 -99 2 79 69
 7 -61 2 72 69
 7 -51 1 71
 2 -53 1 73
 4 -4 1 72
 6 -21 1 69
 7 -83 1 72
 4 -31 1 92
 8 -58 1 92
 6 -47 1 92
 4 -65 1 92
 7 -6 1 92
 6 -31 1 92
 4 -78 1 92
 4 -52 1 92
 8 -43 1 92
 3 -86 1 92
 5 -70 1 92
 3 -23 1 92
 8 -44 1 92
 8 -45 1 92
 10 -10 1 92
 8 -60 1 92
 10 -11 1 92
 2 -21 1 92
 5 -63 1 92
 2 -38 1 92
 1 -31 1 92
 5 -78 1 92
 10 -86 1 92
 0 22490 0
