62
 0 -84 15 2 3 4 5 6 7 8 11 14 16 18 20 21 22 24
 4 -83 6 35 31 27 25 17 10
 4 -66 5 29 23 19 15 9
 10 -52 9 47 42 40 39 38 35 34 25 17
 2 -91 3 42 34 9
 1 -14 14 61 47 46 45 42 40 39 38 35 34 33 32 28 25
 10 -77 11 61 60 47 42 39 38 34 30 29 27 26
 2 -83 11 61 60 47 44 42 39 38 34 27 26 25
 10 -74 8 47 39 38 37 36 35 30 17
 4 -75 4 61 36 15 13
 7 -15 4 38 34 27 12
 8 -6 11 61 60 59 47 43 42 41 37 35 30 26
 10 -5 10 60 59 47 44 42 38 37 34 30 26
 9 -14 9 61 60 47 46 45 44 32 30 27
 5 -51 8 59 57 44 42 39 38 34 26
 2 -19 7 61 59 47 44 37 34 26
 2 -30 4 61 41 28 26
 6 -100 8 61 59 57 44 43 37 30 26
 4 -28 5 41 38 36 34 27
 1 -78 9 60 59 57 55 54 46 43 37 30
 5 -78 6 59 43 41 37 35 30
 7 0 5 45 43 37 35 30
 8 -82 7 59 58 57 52 44 34 32
 10 -1 7 57 45 42 41 39 37 32
 10 -33 6 59 55 54 41 37 30
 8 -80 7 58 52 51 49 46 45 32
 1 -76 9 59 58 57 56 55 50 48 43 37
 10 -38 9 60 59 57 56 55 52 50 44 43
 4 -70 5 58 53 49 46 35
 2 -74 8 58 56 53 52 51 50 49 48
 3 -94 7 57 56 54 51 50 48 45
 10 -75 5 56 54 53 50 48
 3 -63 5 52 51 50 49 48
 10 0 4 55 51 48 43
 1 -18 4 57 52 51 44
 10 -29 4 51 50 49 48
 2 -45 3 53 52 49
 7 -54 3 50 49 48
 3 -70 3 53 52 48
 8 -2 3 58 54 48
 8 -88 2 53 50
 2 -6 2 55 51
 9 -54 1 49
 2 -6 1 54
 3 -42 1 55
 7 -100 1 48
 3 -7 1 57
 7 -60 1 62
 10 -56 1 62
 9 -31 1 62
 6 -35 1 62
 10 -77 1 62
 1 -98 1 62
 7 -68 1 62
 3 -59 1 62
 10 -51 1 62
 7 -87 1 62
 9 -32 1 62
 3 -77 1 62
 9 -26 1 62
 4 -52 1 62
 0 15695 0
