32
 0 -45 6 2 3 4 5 6 11
 8 -67 6 14 13 12 10 8 7
 3 -55 6 21 20 19 14 13 9
 7 -22 6 25 24 16 13 12 7
 1 -97 8 31 21 20 19 18 17 16 15
 5 -78 5 24 16 15 13 12
 3 -95 6 31 27 23 21 17 15
 7 -41 6 31 28 24 23 18 15
 6 -68 5 31 25 18 17 15
 5 -76 6 31 25 24 23 22 16
 9 -11 4 28 27 22 15
 5 -72 4 27 23 22 20
 9 -98 3 30 27 23
 9 -38 3 28 25 22
 4 -30 3 30 29 26
 7 -59 3 30 29 27
 10 -44 2 28 22
 3 -34 2 27 22
 5 -4 2 26 24
 8 -23 2 28 26
 8 -34 2 29 26
 6 -23 1 26
 9 -67 1 26
 8 -34 1 27
 2 -69 1 26
 10 -90 1 32
 8 -54 1 32
 3 -54 1 32
 5 -17 1 32
 2 -51 1 32
 10 -81 1 32
 0 8155 0
