32
 0 -25 5 2 3 4 7 11
 5 -79 6 17 14 13 10 9 8
 8 -16 2 6 5
 1 -44 4 14 13 12 9
 3 -72 3 14 13 9
 9 -40 10 31 29 28 27 24 23 19 17 16 15
 4 -48 7 31 29 28 27 21 15 12
 6 -72 5 29 28 27 21 12
 10 -17 8 31 30 29 27 24 23 20 15
 9 -91 9 31 30 29 28 26 24 23 21 20
 7 -18 5 27 25 24 16 15
 10 -27 6 30 25 24 23 22 18
 7 -22 5 27 25 23 22 16
 9 -52 3 28 21 20
 4 -88 2 26 22
 10 -73 2 21 20
 5 -80 2 26 25
 4 -69 1 20
 7 -44 1 21
 4 -49 1 32
 3 -11 1 32
 4 -70 1 32
 7 -20 1 32
 6 -88 1 32
 4 -58 1 32
 8 -12 1 32
 2 -85 1 32
 8 -62 1 32
 5 -33 1 32
 7 -56 1 32
 8 -12 1 32
 0 7665 0
