32
 0 -90 11 2 3 4 5 6 7 8 10 12 13 22
 6 -32 5 30 15 14 11 9
 1 -60 5 30 29 14 11 9
 2 -66 4 19 15 14 9
 3 -54 3 30 29 9
 4 -28 7 31 30 21 20 19 17 14
 7 -41 2 29 9
 7 -95 5 30 28 21 16 15
 1 -47 6 28 27 26 21 17 16
 10 -41 6 31 29 28 26 20 14
 7 -37 6 31 27 25 24 20 19
 4 -75 6 31 28 27 25 21 18
 10 -63 5 30 26 25 20 17
 9 -48 3 27 25 18
 1 -49 3 29 26 18
 6 -11 2 25 20
 10 -25 1 18
 4 -59 2 24 23
 8 -33 2 26 23
 9 -52 1 23
 4 -29 1 24
 7 -85 1 25
 4 -46 1 32
 10 -76 1 32
 5 -10 1 32
 4 -25 1 32
 7 -18 1 32
 2 -90 1 32
 7 -18 1 32
 2 -20 1 32
 7 -57 1 32
 0 7400 0
