42
 0 -14 10 2 3 4 5 6 7 8 9 13 19
 4 -56 5 17 16 15 11 10
 9 -56 7 28 26 22 20 18 17 10
 3 -35 7 31 28 27 23 20 17 14
 1 -50 6 41 31 27 22 17 12
 10 -14 4 23 21 20 14
 7 -57 7 40 39 30 24 23 20 17
 7 -60 8 39 30 29 28 27 26 25 21
 3 -62 5 38 37 27 25 14
 5 -95 7 41 40 31 30 29 25 21
 6 -30 5 41 24 23 21 20
 3 -84 5 39 37 30 24 20
 5 -38 5 34 30 26 24 21
 2 -33 7 40 39 36 34 30 26 24
 10 0 6 39 37 30 28 26 24
 3 -5 6 40 38 37 30 27 24
 1 0 3 29 25 21
 2 -32 7 39 38 36 35 33 29 27
 6 -75 4 40 34 30 24
 2 -13 4 38 35 32 25
 5 -99 6 38 37 36 35 33 32
 6 -64 3 39 35 25
 7 -57 4 37 34 33 29
 3 -100 3 35 33 29
 3 -94 3 36 34 33
 1 -49 3 35 33 32
 5 -46 2 34 32
 2 -36 2 40 32
 4 -39 1 32
 1 -73 1 32
 8 -32 1 34
 4 -92 1 42
 9 -3 1 42
 9 -47 1 42
 6 -56 1 42
 9 -18 1 42
 9 -41 1 42
 9 -53 1 42
 10 -47 1 42
 8 -69 1 42
 6 -18 1 42
 0 9710 0
