42
 0 -24 10 2 3 4 5 6 7 8 9 10 11
 6 -58 7 22 20 18 17 15 14 12
 5 -51 7 28 26 25 22 19 17 12
 6 -5 9 41 39 29 28 27 24 22 21 19
 3 -39 4 24 21 17 13
 2 -82 8 40 39 27 26 25 24 19 17
 5 -98 6 41 40 29 25 23 16
 3 -91 9 41 39 32 28 26 25 24 23 22
 7 -2 5 39 28 27 25 17
 2 -86 8 41 40 39 32 27 25 23 22
 2 -80 9 40 39 35 33 32 29 27 23 22
 4 -89 7 39 34 29 27 24 23 21
 10 -42 9 39 36 35 33 32 29 28 27 23
 6 -28 10 41 39 37 36 35 34 33 32 30 23
 9 -38 9 39 38 36 33 32 31 30 28 26
 9 -64 5 39 34 27 24 21
 10 -93 8 41 36 35 34 33 32 30 23
 10 -5 7 38 37 34 32 30 25 24
 5 -77 5 37 35 32 30 23
 3 -60 6 36 34 33 32 31 30
 10 -94 5 36 33 32 31 30
 1 -34 3 36 34 30
 2 -27 2 38 31
 8 -77 2 35 31
 6 -74 2 35 33
 10 0 2 37 34
 3 -18 1 37
 8 -68 1 40
 9 -96 1 30
 4 -68 1 42
 10 -52 1 42
 2 -86 1 42
 2 -56 1 42
 9 -75 1 42
 8 -7 1 42
 9 -10 1 42
 6 -89 1 42
 5 -83 1 42
 10 -18 1 42
 10 -98 1 42
 1 -79 1 42
 0 11605 0
