42
 0 -78 6 2 3 4 6 7 11
 9 -31 5 20 17 15 9 5
 4 -20 7 26 22 21 19 16 12 10
 8 -2 5 33 31 23 19 8
 4 -14 13 41 40 33 32 30 27 26 25 22 21 19 18 16
 10 -11 7 31 30 27 21 20 18 13
 8 -89 7 31 30 26 21 19 18 13
 2 -100 5 30 27 21 18 13
 1 -70 6 33 31 27 24 19 14
 8 -48 7 41 31 29 27 20 18 17
 1 -97 7 41 40 30 25 21 19 18
 5 -43 8 41 33 32 30 29 28 25 18
 6 -16 8 41 40 39 38 32 28 25 22
 3 -49 9 41 40 39 38 37 35 30 29 28
 2 -46 5 40 39 37 36 24
 10 -14 4 39 38 31 29
 7 -96 4 40 37 36 24
 6 -48 5 39 38 37 36 34
 3 -67 4 37 35 34 28
 10 -79 4 38 35 34 28
 8 -28 3 38 29 28
 3 -71 3 37 36 24
 3 -53 2 34 25
 8 -85 2 35 34
 10 -42 2 37 35
 3 -45 2 36 34
 3 -100 1 28
 10 -92 1 36
 4 -53 1 34
 1 -91 1 34
 7 -5 1 35
 10 -76 1 35
 8 -60 1 34
 2 -11 1 42
 1 -57 1 42
 2 -79 1 42
 1 -7 1 42
 10 -51 1 42
 6 -59 1 42
 6 -89 1 42
 7 -94 1 42
 0 11330 0
