42
 0 -38 8 2 3 4 5 6 8 9 12
 2 -42 5 23 18 14 11 7
 7 -45 7 41 32 23 22 20 19 10
 2 -55 10 41 40 32 25 24 22 21 19 17 15
 3 -47 7 41 28 27 20 17 16 13
 10 -19 6 41 32 24 22 19 10
 1 -21 4 32 16 13 10
 5 -41 7 41 32 25 22 20 19 17
 9 -30 7 41 27 25 24 22 18 15
 5 -99 5 40 28 27 25 17
 8 -36 9 41 39 38 36 35 31 30 26 24
 5 -13 6 41 39 32 27 26 22
 3 -61 5 40 35 26 25 24
 2 -58 2 22 17
 5 -5 6 38 36 35 30 29 26
 1 -85 3 29 26 22
 6 -35 5 37 36 31 29 26
 5 -69 5 38 36 35 30 26
 10 -42 4 38 37 35 27
 3 -32 4 40 36 35 26
 6 -29 4 39 35 34 27
 7 -45 5 38 36 35 34 33
 5 -85 4 39 37 34 33
 9 -81 3 37 34 29
 5 -33 2 39 30
 2 -66 2 34 33
 4 -35 1 29
 2 -19 1 29
 6 -13 1 33
 8 -20 1 33
 10 -84 1 33
 9 -64 1 37
 8 -56 1 42
 7 -44 1 42
 5 -39 1 42
 10 -93 1 42
 9 -50 1 42
 4 -44 1 42
 2 -98 1 42
 9 -45 1 42
 2 -87 1 42
 0 10015 0
