72
 0 -73 14 2 3 4 6 7 8 9 11 12 13 15 16 19 26
 1 -17 7 34 27 24 23 21 10 5
 10 -80 10 71 44 41 31 23 22 20 18 17 14
 1 -11 8 71 40 33 30 25 22 21 17
 8 -25 9 71 44 42 41 40 33 32 30 14
 9 -53 7 45 42 32 31 30 25 14
 4 -64 14 71 53 51 50 46 39 38 36 35 33 31 29 28 24
 4 -95 14 71 53 51 50 48 46 45 44 41 40 39 36 30 29
 2 -10 9 71 51 45 39 36 35 32 30 25
 8 -57 11 70 53 49 46 45 42 41 35 32 30 28
 8 -98 7 42 41 39 35 32 28 25
 6 -16 5 49 44 36 30 18
 2 -27 13 69 65 64 53 52 50 48 46 45 43 39 35 31
 10 -51 10 69 53 50 48 46 39 37 36 35 29
 8 -73 9 66 53 51 50 48 45 44 30 29
 6 -54 11 69 66 65 52 51 50 48 44 36 31 29
 7 -22 13 70 69 64 62 53 49 48 47 46 45 42 39 36
 7 -82 8 63 50 48 46 42 40 35 33
 7 -42 13 64 63 53 51 50 49 48 47 46 45 43 39 37
 8 -38 8 70 63 53 50 48 45 35 30
 6 -26 6 69 65 51 35 32 31
 2 -5 10 70 69 65 52 50 46 43 39 36 35
 10 -97 7 66 51 49 48 47 36 30
 1 -51 9 70 67 66 63 60 49 48 47 30
 7 -59 7 68 67 65 48 46 44 29
 10 -43 13 71 70 68 67 65 63 62 60 59 48 46 44 41
 9 -67 11 66 65 64 63 54 53 51 50 47 45 43
 8 -13 11 67 65 64 63 62 59 58 57 52 47 44
 7 -70 10 70 64 63 61 60 57 54 49 47 43
 6 -3 9 69 65 64 61 57 55 54 52 43
 5 -57 10 70 63 61 60 59 58 57 54 49 47
 1 -93 9 66 64 63 62 59 54 50 48 47
 2 -69 8 70 69 66 64 57 56 54 43
 5 -30 8 69 67 63 60 58 51 48 47
 8 -7 9 68 67 66 61 60 58 55 54 47
 2 -14 9 67 63 60 59 58 57 56 55 54
 7 -3 8 68 66 65 62 61 57 56 55
 4 -13 7 69 64 61 59 58 57 54
 6 -50 5 68 59 58 55 54
 5 -40 5 69 65 60 55 54
 2 -26 4 64 58 54 47
 2 -35 3 65 60 51
 9 -72 3 62 59 58
 7 -88 3 56 55 54
 8 -32 3 67 60 55
 1 -81 2 66 56
 10 -5 1 56
 3 -32 1 61
 8 -17 1 55
 3 -31 1 57
 8 -22 1 57
 4 -83 1 68
 4 -57 1 55
 4 -33 1 72
 5 -4 1 72
 3 -27 1 72
 7 -5 1 72
 7 -89 1 72
 4 -74 1 72
 2 -35 1 72
 10 -7 1 72
 8 -88 1 72
 1 -17 1 72
 1 -97 1 72
 5 -33 1 72
 10 -56 1 72
 8 -76 1 72
 6 -36 1 72
 4 -20 1 72
 2 -10 1 72
 6 -91 1 72
 0 15885 0
