72
 0 -73 15 2 3 4 5 6 7 8 9 10 11 14 15 18 22 27
 9 -14 10 54 44 43 35 34 33 32 31 19 16
 10 -11 10 44 33 32 31 28 26 25 21 19 17
 7 -68 8 70 43 31 29 24 21 19 13
 2 -75 12 71 46 44 43 39 36 32 31 29 26 25 21
 1 -44 9 39 36 35 32 31 29 26 23 12
 2 -11 6 54 43 31 26 25 19
 7 -87 13 71 70 67 55 54 46 45 43 39 38 37 28 25
 9 -77 13 71 69 68 55 48 47 46 44 43 42 39 38 26
 4 -93 7 71 45 44 43 36 31 20
 10 -71 10 68 48 47 46 42 39 36 32 29 26
 8 -36 12 70 69 68 67 54 46 45 43 42 40 37 28
 2 -10 9 55 54 53 52 44 41 35 30 25
 3 -90 10 70 67 66 54 52 46 45 41 38 25
 4 -18 9 69 68 55 54 48 44 42 32 26
 8 -100 6 70 47 39 38 30 29
 5 -46 15 70 67 66 65 61 54 53 52 47 46 45 43 42 41 38
 6 -85 14 68 67 66 55 54 53 52 50 48 47 46 45 40 38
 5 -47 12 71 68 55 53 50 48 47 46 41 40 38 36
 8 -65 11 69 68 66 63 54 53 52 48 47 38 35
 3 -86 10 68 67 66 55 54 52 48 41 38 35
 4 -32 8 71 70 68 64 51 47 46 29
 1 -28 13 71 68 67 66 65 61 54 50 47 46 42 41 38
 9 -5 8 69 68 65 59 48 47 42 37
 7 -51 9 69 68 60 51 50 48 47 42 40
 10 -67 7 70 67 64 51 45 41 37
 6 -22 12 69 62 61 60 53 52 51 50 49 47 41 40
 7 -59 11 66 65 64 62 60 52 51 50 48 47 41
 1 -55 5 69 67 59 45 37
 1 -96 9 67 66 64 60 58 57 50 48 46
 3 -51 8 68 60 58 52 51 50 49 41
 6 -25 8 61 60 58 53 52 50 49 41
 6 -96 8 68 65 62 59 57 55 50 45
 2 -24 8 61 60 58 53 52 51 49 41
 9 -35 7 65 60 58 57 51 50 42
 1 -58 9 67 63 62 61 60 59 58 57 49
 1 -34 8 66 63 62 61 60 58 53 52
 7 -95 6 64 60 58 57 51 49
 1 -85 5 65 62 61 57 49
 5 -30 5 65 63 58 57 56
 9 -55 4 63 59 57 56
 4 -85 3 64 62 49
 7 -12 3 57 50 49
 2 -58 3 61 58 49
 9 -12 2 58 49
 10 -93 2 62 49
 9 -71 2 58 57
 7 -9 2 61 56
 2 -48 1 56
 7 -76 1 56
 3 -35 1 59
 2 -43 1 57
 2 -1 1 56
 7 -39 1 58
 4 -71 1 64
 2 -3 1 72
 6 -79 1 72
 4 -20 1 72
 5 -49 1 72
 8 -58 1 72
 4 -50 1 72
 5 -15 1 72
 10 -39 1 72
 2 -4 1 72
 1 -2 1 72
 10 -29 1 72
 1 -28 1 72
 10 -9 1 72
 5 -28 1 72
 6 -85 1 72
 10 -1 1 72
 0 16810 0
