32
 0 -64 9 2 3 4 5 6 7 10 11 12
 7 -35 9 30 23 20 19 18 17 16 15 13
 10 -75 5 24 23 18 13 8
 1 -65 6 23 19 18 17 14 13
 6 -30 7 24 23 22 21 17 15 14
 8 -15 3 15 14 9
 2 -77 7 31 30 21 20 18 17 16
 3 -90 6 31 29 22 21 17 14
 5 -68 7 31 30 29 22 21 17 16
 6 -49 6 28 27 24 23 21 15
 2 -35 4 31 29 17 14
 5 -74 5 30 29 22 20 19
 7 -99 5 31 29 27 22 21
 2 -3 4 30 27 26 16
 7 -94 3 29 26 25
 5 -48 2 28 25
 9 -15 2 28 27
 10 -23 2 29 25
 2 -93 2 28 27
 3 -98 2 26 25
 3 -56 1 26
 8 -92 1 25
 1 -19 1 31
 10 -79 1 30
 8 0 1 32
 9 -42 1 32
 2 -30 1 32
 10 -8 1 32
 5 -11 1 32
 2 -82 1 32
 3 -34 1 32
 0 8015 0
