42
 0 -61 10 2 3 4 5 7 8 12 15 17 21
 10 -22 7 29 24 22 20 18 16 10
 1 -99 3 28 16 6
 7 -15 8 28 27 24 23 22 20 14 11
 6 -45 5 28 23 20 11 9
 7 -22 6 29 27 23 22 14 11
 8 -56 4 41 28 14 13
 2 -5 9 41 40 32 28 27 26 25 23 19
 2 -92 4 41 27 24 14
 1 -70 3 26 23 14
 4 -12 7 41 40 38 33 32 26 19
 8 -71 7 41 40 33 32 25 24 19
 6 -43 6 36 29 26 25 23 22
 2 -90 6 40 35 33 32 25 19
 2 -31 6 40 38 33 32 24 19
 6 -34 9 41 37 36 35 33 32 31 27 25
 4 -87 6 34 33 29 27 26 24
 10 -29 7 36 35 34 33 32 31 28
 3 -77 6 39 37 36 34 31 30
 2 -64 5 35 33 32 31 30
 6 -74 4 41 32 31 30
 7 -93 3 37 32 30
 3 -29 2 34 33
 3 -83 2 39 30
 7 -78 1 38
 2 -10 1 35
 4 -24 1 30
 4 -5 1 30
 1 -34 1 31
 5 -86 1 42
 7 -33 1 42
 3 -13 1 42
 7 -30 1 42
 3 -59 1 42
 7 -56 1 42
 6 -96 1 42
 7 -82 1 42
 5 -6 1 42
 4 -86 1 42
 1 -2 1 42
 1 -86 1 42
 0 10450 0
