32
 0 -86 3 2 3 5
 7 -71 7 16 11 10 9 8 7 6
 6 -90 3 12 6 4
 9 -27 5 21 17 15 11 9
 3 -48 5 21 17 16 14 11
 1 -97 7 23 22 21 18 17 15 14
 6 -94 4 22 21 17 12
 4 -69 5 23 22 21 18 14
 1 -49 4 23 22 18 14
 2 -69 4 22 21 18 13
 9 -88 3 22 18 13
 3 -60 2 18 13
 10 -100 4 31 30 23 20
 5 -63 4 31 30 29 19
 5 -19 4 31 30 29 20
 9 -95 2 23 18
 6 -37 3 30 29 20
 10 -78 2 29 20
 7 -34 1 20
 5 -22 5 28 27 26 25 24
 8 -1 4 30 26 25 24
 1 0 3 31 25 24
 2 -7 1 29
 5 -39 1 32
 7 -78 1 32
 10 -64 1 32
 4 -65 1 32
 7 -53 1 32
 2 -74 1 32
 4 -45 1 32
 7 -61 1 32
 0 8915 0
