82
 0 -10 21 2 3 4 5 6 7 8 9 10 12 13 15 17 18 19 21 22 24 25 29 37
 10 -38 9 65 45 43 41 30 28 23 16 11
 10 -54 13 65 56 51 47 44 43 42 39 35 34 33 32 14
 3 -99 13 65 56 51 50 47 45 43 40 39 38 36 34 26
 2 -11 11 65 52 50 45 43 40 39 35 33 32 20
 7 -74 13 65 56 55 53 52 50 46 45 38 36 34 33 32
 3 -39 11 81 65 56 51 50 45 43 36 35 28 26
 6 -5 11 81 64 50 45 43 42 40 38 35 31 30
 2 -39 10 56 52 49 42 41 40 39 33 27 26
 5 -47 14 64 56 55 53 52 51 50 47 46 45 44 40 36 33
 4 -45 12 81 63 56 52 51 50 46 40 39 38 35 32
 3 -82 7 56 51 41 39 35 28 26
 1 -56 14 65 64 56 54 53 51 50 49 47 46 45 44 41 33
 2 -45 10 81 60 55 53 52 50 45 38 36 28
 7 -41 9 81 79 64 63 51 50 38 36 26
 2 -32 10 64 59 55 53 52 51 50 42 36 33
 1 -13 13 81 79 64 60 55 53 50 49 47 46 44 40 38
 2 -93 10 81 63 59 51 50 48 44 38 35 32
 10 -73 9 81 64 60 59 50 48 44 42 38
 6 -75 14 79 76 74 63 62 58 56 53 51 49 48 47 46 44
 4 -67 8 79 78 64 63 53 46 38 35
 7 -11 13 80 79 76 63 62 60 59 58 54 53 51 49 48
 4 -92 8 81 78 59 58 54 53 49 39
 2 -62 5 64 59 56 53 33
 5 -42 11 79 69 64 62 60 59 58 54 50 49 44
 3 -72 9 76 60 58 55 54 53 48 46 44
 4 -87 12 80 77 75 69 64 63 60 59 58 54 50 48
 9 -40 7 77 64 63 62 61 54 40
 10 -44 12 80 79 75 74 72 65 64 63 62 60 53 50
 1 -62 11 78 76 73 61 60 59 58 57 56 54 44
 9 -73 13 80 79 75 74 73 70 63 62 61 58 57 51 46
 4 -10 12 80 79 78 77 72 69 67 64 60 58 54 49
 6 -10 11 81 80 76 75 74 70 63 61 60 58 48
 1 -68 6 81 80 74 63 60 41
 6 -2 9 80 77 72 69 62 58 55 54 49
 10 -44 9 78 77 76 72 69 62 58 54 49
 2 -99 12 80 78 76 73 70 69 68 67 60 59 58 55
 9 -24 9 77 76 73 70 62 61 58 57 54
 7 -67 10 80 77 76 74 69 68 64 62 60 57
 10 -66 7 76 75 69 68 59 58 48
 6 -50 10 79 78 77 76 73 69 68 67 59 58
 3 -33 10 79 77 76 75 74 72 71 70 69 63
 2 -42 8 78 73 71 70 68 67 59 57
 10 -95 8 80 77 75 72 71 70 68 67
 1 -45 7 80 75 72 71 70 68 66
 9 -23 5 69 68 67 66 59
 2 -93 5 73 70 68 67 66
 7 -96 4 78 73 67 57
 1 -67 4 75 73 70 57
 5 -67 4 78 76 70 67
 4 -23 4 71 69 67 66
 2 -30 4 79 75 69 66
 5 -62 3 77 66 61
 6 -78 3 74 71 68
 5 -96 2 74 66
 7 -6 2 67 66
 3 -90 1 66
 10 -11 1 66
 4 -63 1 72
 4 -53 1 71
 1 -68 1 69
 5 -34 1 67
 5 -9 1 68
 7 -52 1 70
 5 -39 1 66
 7 -55 1 82
 3 -28 1 82
 4 -22 1 82
 7 -30 1 82
 10 -37 1 82
 4 -94 1 82
 3 -81 1 82
 5 -50 1 82
 7 -43 1 82
 3 -84 1 82
 2 -45 1 82
 4 -83 1 82
 9 -12 1 82
 5 -19 1 82
 9 -82 1 82
 7 -77 1 82
 0 20900 0
