92
 0 -82 20 2 3 4 5 6 7 8 9 10 12 13 15 16 19 20 21 22 24 31 34
 2 -31 12 90 69 68 50 49 47 46 43 38 37 23 17
 9 -43 14 69 58 52 49 48 47 45 43 42 39 38 35 26 18
 9 -54 9 69 68 44 33 32 30 29 28 11
 2 -93 8 69 47 43 38 37 29 18 14
 7 -87 13 69 68 51 50 48 47 45 40 39 38 28 27 25
 4 -93 6 47 40 37 29 25 14
 3 -8 14 69 68 52 49 48 47 46 45 44 43 38 37 35 27
 6 -84 10 62 51 50 48 47 43 37 35 30 25
 9 -2 16 90 69 68 67 58 53 52 51 50 48 47 43 42 41 40 37
 5 -39 6 57 47 46 41 38 25
 9 -2 11 90 69 58 57 56 55 53 51 41 39 33
 3 -14 17 91 90 88 86 68 63 62 61 58 57 56 55 53 52 44 42 41
 8 -39 12 90 68 67 62 58 57 54 53 48 45 39 35
 1 -65 16 90 89 88 87 68 67 66 61 60 58 57 54 51 50 48 38
 7 -99 11 90 67 63 62 53 52 51 49 45 42 35
 3 -66 10 62 57 53 52 51 44 42 40 39 35
 3 -12 8 89 83 68 62 53 50 44 27
 2 -38 14 90 88 86 81 68 67 62 58 55 53 51 42 41 37
 5 -6 11 89 68 67 65 61 58 54 48 47 41 38
 5 -27 12 91 90 88 86 81 63 57 56 53 48 42 35
 10 -39 9 90 81 68 67 52 47 46 41 37
 10 -80 11 89 67 65 63 62 59 58 54 53 48 36
 9 -40 10 90 88 86 81 68 63 54 53 52 35
 4 -57 14 90 88 86 81 67 66 63 61 60 59 58 53 52 42
 7 -80 17 88 87 86 83 82 81 68 66 65 63 61 60 59 55 54 53 51
 4 -61 13 91 90 88 86 84 81 67 61 57 56 55 54 41
 7 -89 11 90 88 86 67 62 61 60 59 56 53 49
 9 -99 12 87 86 84 73 67 65 64 61 60 59 56 49
 7 -20 11 89 87 86 81 67 65 61 60 57 54 52
 5 -37 9 89 88 84 81 65 63 55 54 41
 4 -52 12 87 82 81 75 67 65 61 59 57 55 53 48
 3 -79 11 91 88 82 81 78 76 67 63 62 61 42
 6 -68 15 90 89 88 85 83 82 81 79 75 74 67 65 56 55 53
 3 -37 7 84 83 65 61 59 55 41
 2 -98 6 84 81 57 56 55 41
 3 -70 12 89 84 83 76 66 65 64 61 60 59 57 54
 10 -99 10 86 81 80 75 63 62 59 56 55 53
 6 -40 14 91 89 88 86 85 83 81 78 75 73 71 70 64 59
 8 -14 11 88 83 82 81 78 75 70 64 61 59 54
 7 -38 11 87 82 77 76 75 74 73 71 66 64 60
 10 -11 9 89 83 79 75 74 70 65 64 54
 7 -63 11 83 82 81 80 79 78 75 74 73 66 65
 7 -5 9 85 81 80 78 76 75 67 65 59
 1 -91 8 88 86 82 81 76 73 64 56
 6 -45 8 86 83 80 76 72 70 65 54
 10 -23 6 91 86 77 64 56 55
 2 -16 11 84 83 80 78 77 76 74 73 72 71 70
 1 -41 10 85 83 82 81 80 79 78 76 75 74
 9 -91 8 84 82 81 79 75 72 70 65
 3 -36 8 80 77 76 75 74 73 72 70
 1 -51 6 84 83 82 76 75 64
 9 -7 4 84 73 70 64
 3 -26 4 85 77 73 71
 3 -17 4 78 76 73 70
 2 -4 3 78 71 70
 8 -67 3 79 72 70
 1 -84 3 78 75 74
 2 -73 2 77 74
 3 -53 2 80 79
 1 -63 2 74 72
 4 -47 2 73 71
 6 0 2 79 70
 10 -15 1 72
 10 -1 1 71
 4 -32 1 70
 5 -35 1 72
 3 -84 1 71
 6 -30 1 71
 1 -56 1 92
 9 -16 1 92
 1 -97 1 92
 8 -42 1 92
 9 -21 1 92
 8 -83 1 92
 4 -87 1 92
 2 -90 1 92
 3 -98 1 92
 1 -75 1 92
 2 -42 1 92
 8 -34 1 92
 7 -22 1 92
 7 -46 1 92
 6 -25 1 92
 9 -53 1 92
 2 -43 1 92
 6 -5 1 92
 9 -24 1 92
 6 -45 1 92
 6 -74 1 92
 3 -48 1 92
 0 22090 0
