42
 0 -7 10 2 3 4 5 6 7 8 11 14 16
 2 -4 7 30 27 26 21 19 10 9
 8 -46 11 41 40 31 29 27 26 21 19 18 17 15
 1 -100 8 41 40 31 29 21 17 15 13
 2 -69 7 40 31 28 27 18 15 12
 7 -71 11 41 40 31 30 29 28 26 22 21 19 18
 2 -5 6 41 26 20 19 18 10
 9 -27 6 40 28 25 21 18 12
 6 -14 8 41 40 31 23 22 20 18 17
 5 -1 9 40 38 37 29 28 25 24 23 22
 5 -11 6 40 37 30 29 24 17
 7 -39 7 41 35 30 29 26 24 22
 6 -94 7 39 38 37 28 26 25 24
 6 -83 5 37 36 31 30 17
 7 -52 4 30 25 22 20
 7 -19 5 41 37 34 29 25
 7 -67 5 39 35 34 32 28
 2 -8 4 38 37 35 24
 7 -80 4 37 36 33 25
 5 -84 5 37 36 35 34 33
 6 -29 3 37 33 24
 8 -53 4 39 36 34 32
 8 -49 4 35 34 33 32
 10 -76 2 36 32
 6 -55 2 35 32
 4 -100 2 34 32
 10 -39 2 37 32
 6 -91 1 33
 1 -71 1 33
 8 -81 1 38
 9 -81 1 34
 8 -67 1 42
 6 -38 1 42
 5 -41 1 42
 3 -3 1 42
 5 -6 1 42
 8 -70 1 42
 3 -54 1 42
 2 -99 1 42
 2 -64 1 42
 5 -65 1 42
 0 10565 0
