62
 0 -60 18 2 3 4 5 6 7 8 9 10 12 15 16 17 18 20 21 22 23
 5 0 5 34 27 19 13 11
 3 -13 7 44 34 32 29 28 26 19
 10 -64 5 32 27 24 19 13
 3 -7 9 60 44 37 35 32 31 28 27 26
 2 -25 6 36 35 31 27 26 13
 5 -82 3 41 28 14
 9 -68 7 45 44 39 35 31 28 25
 6 -6 11 61 46 44 43 42 38 37 36 35 31 25
 5 -23 10 61 43 42 39 36 35 32 31 25 24
 5 -76 6 44 37 35 33 28 25
 2 -58 9 61 60 45 43 42 35 33 32 29
 7 -52 13 60 59 56 55 54 46 45 44 43 42 40 33 30
 4 -41 7 61 60 46 44 35 27 26
 10 -91 7 61 60 58 33 32 31 26
 9 -8 7 60 46 45 43 40 33 24
 2 -68 7 45 44 40 39 36 30 25
 5 -96 8 60 59 56 55 41 40 39 28
 10 -82 5 61 36 35 33 25
 3 -99 11 61 60 59 56 55 51 44 43 40 35 33
 2 -64 13 61 57 56 55 54 52 51 45 43 42 40 39 35
 4 -66 5 60 42 35 33 31
 3 -39 9 60 58 56 54 53 44 42 37 36
 1 -46 13 59 58 56 55 54 53 52 50 49 48 47 44 41
 1 -82 12 60 59 58 57 56 55 54 52 50 48 47 41
 9 -88 9 59 56 55 54 53 52 45 43 39
 4 -81 6 55 54 51 50 42 33
 6 -16 7 61 54 51 46 43 42 36
 2 -32 2 55 31
 10 -29 9 61 58 57 53 52 49 48 47 41
 10 -41 7 56 54 50 49 48 41 40
 7 -37 7 59 55 54 52 51 48 47
 2 -81 4 57 53 52 39
 5 -21 2 42 39
 3 -71 4 58 49 48 47
 4 -83 4 52 50 48 47
 8 -27 3 55 48 41
 1 -80 3 50 49 47
 2 -56 2 48 47
 6 -28 2 53 47
 8 -52 1 51
 3 -57 1 49
 9 -58 1 50
 1 -99 1 57
 3 -12 1 49
 10 -13 1 47
 5 -55 1 62
 9 -21 1 62
 5 -4 1 62
 8 -1 1 62
 5 -20 1 62
 6 -76 1 62
 10 -9 1 62
 4 0 1 62
 7 -9 1 62
 3 -35 1 62
 8 -42 1 62
 6 -27 1 62
 2 -9 1 62
 10 -38 1 62
 3 -89 1 62
 0 14065 0
