52
 0 -8 12 2 3 4 5 6 7 8 9 10 11 15 22
 2 -77 7 33 18 17 16 14 13 12
 3 -14 10 33 32 31 30 29 28 27 26 25 14
 3 -41 7 41 29 28 24 21 17 14
 6 -85 9 49 37 36 33 28 25 24 20 18
 9 -80 10 51 49 37 36 33 30 29 25 23 20
 10 -41 9 51 49 41 33 30 29 28 26 24
 7 -26 9 51 50 49 41 37 36 33 19 18
 8 -53 7 49 41 31 30 29 24 17
 2 -93 8 51 49 48 37 36 32 29 25
 6 -87 6 49 41 36 32 31 18
 9 -70 7 49 48 46 36 35 29 25
 7 -40 7 51 39 36 32 31 28 27
 4 -70 5 51 49 37 36 20
 10 -15 7 49 47 46 37 36 31 29
 4 -39 6 50 46 36 35 31 29
 6 -56 2 36 20
 9 -25 4 48 46 35 29
 7 -53 4 48 47 32 29
 1 -96 6 48 46 40 38 35 34
 9 -81 6 48 46 40 39 38 35
 9 -56 8 51 49 47 46 45 44 40 39
 7 -10 7 50 46 45 41 40 39 34
 3 -28 5 50 47 39 38 32
 2 -39 6 50 45 41 39 38 34
 1 -9 4 48 39 35 34
 10 -68 6 49 48 46 43 40 38
 5 -40 5 47 46 43 40 38
 9 -39 4 45 39 38 34
 10 -76 5 47 46 44 42 39
 6 -29 4 48 45 40 38
 8 -42 4 46 45 43 42
 3 -7 3 43 42 38
 4 -19 3 44 43 42
 6 -28 3 47 45 42
 10 -91 1 40
 4 -16 1 39
 9 -27 1 44
 1 -63 1 43
 7 -5 1 42
 7 -5 1 43
 5 -38 1 52
 5 -75 1 52
 4 -31 1 52
 5 -7 1 52
 6 -98 1 52
 10 -30 1 52
 5 -27 1 52
 2 -30 1 52
 4 -43 1 52
 3 -1 1 52
 0 11135 0
