72
 0 -35 16 2 3 4 5 6 8 9 10 12 13 14 15 17 19 21 23
 7 -9 7 42 40 28 27 25 22 7
 9 -40 12 71 47 44 42 40 38 36 34 31 26 25 20
 5 -30 8 46 44 38 36 26 24 18 16
 3 -16 6 51 46 41 40 37 11
 10 -10 11 71 51 47 46 42 38 37 36 29 26 25
 3 -86 8 71 47 38 36 33 31 26 20
 5 -15 12 71 53 52 51 47 46 40 38 37 34 29 25
 10 -95 7 71 47 38 36 33 28 20
 5 -57 5 38 33 28 26 16
 2 -87 7 71 47 44 42 34 26 25
 9 -14 6 46 43 36 32 27 26
 8 0 11 71 49 48 47 42 40 37 36 35 34 30
 7 -38 7 71 52 51 47 46 36 25
 7 -65 6 52 51 41 37 30 28
 1 -48 10 71 70 59 53 51 49 47 43 40 30
 4 -19 7 68 67 52 47 39 36 28
 1 -60 9 71 64 60 52 51 50 42 31 30
 6 -74 14 71 70 69 67 66 65 64 53 51 50 48 47 45 38
 2 -14 7 70 53 51 46 43 37 30
 8 -6 12 71 70 69 67 59 53 51 49 47 45 39 36
 5 -53 8 70 68 48 47 43 39 34 33
 1 -51 7 71 70 69 53 49 48 30
 10 -64 6 71 64 52 48 31 30
 7 -88 5 70 49 43 33 30
 3 -94 6 70 69 52 49 48 30
 8 -91 6 71 70 59 51 47 30
 7 -94 7 70 63 61 57 49 48 34
 4 -37 15 70 69 68 67 65 63 62 61 60 59 57 56 55 54 49
 4 -86 8 68 67 65 63 61 54 45 39
 4 -92 9 67 66 65 63 61 59 57 49 45
 1 -8 9 65 61 60 59 58 56 55 51 50
 8 -34 8 66 65 61 60 59 58 54 45
 8 -38 6 69 65 64 59 50 45
 4 -71 8 67 63 61 60 58 56 55 52
 9 -93 7 65 61 60 57 56 55 50
 7 -80 7 66 65 60 57 56 55 54
 2 -94 7 68 61 60 59 58 55 54
 2 -10 5 66 62 58 57 56
 4 -41 5 63 62 60 57 56
 5 -67 5 66 61 59 57 54
 6 -48 4 66 58 57 53
 2 -74 4 69 64 62 54
 3 -15 4 66 63 60 55
 2 -60 3 62 56 55
 6 -9 3 63 59 54
 4 -27 2 63 58
 2 -69 2 60 59
 6 -20 1 58
 10 -50 1 54
 2 -26 1 57
 1 -54 1 54
 4 -86 1 55
 5 -44 1 72
 4 -26 1 72
 10 -49 1 72
 1 -57 1 72
 1 -45 1 72
 1 -51 1 72
 8 -32 1 72
 3 -37 1 72
 5 -81 1 72
 5 -8 1 72
 3 -85 1 72
 5 -87 1 72
 6 -17 1 72
 6 -20 1 72
 2 -70 1 72
 3 -65 1 72
 7 -76 1 72
 7 -63 1 72
 0 17775 0
