72
 0 -37 17 2 3 4 5 6 8 9 10 11 12 13 14 15 17 18 24 25
 4 -19 7 40 34 29 28 23 16 7
 1 -23 11 56 45 37 36 35 33 31 28 27 26 16
 3 -56 8 40 38 36 34 28 27 23 21
 2 -31 10 71 46 40 37 36 35 33 31 28 16
 3 -90 18 71 70 66 56 55 53 49 46 45 44 43 40 39 37 35 34 33 32
 8 -60 9 68 50 46 45 38 37 36 31 22
 3 -44 7 50 43 42 34 30 29 22
 3 -83 8 56 41 39 36 35 32 28 19
 7 -10 17 71 68 66 56 55 50 49 46 45 44 43 40 39 37 35 33 32
 3 -30 10 70 67 54 50 46 43 42 37 34 22
 5 -97 10 69 56 54 49 40 36 33 30 28 27
 2 -8 14 71 70 68 66 55 54 50 49 46 43 42 37 35 30
 4 -52 7 71 69 50 46 43 37 20
 9 -88 11 55 53 51 50 49 46 45 40 39 35 28
 6 -95 15 70 68 66 64 63 55 53 52 50 49 43 42 41 39 38
 10 -30 10 70 68 67 55 53 49 48 42 41 31
 2 -82 12 71 70 68 66 64 55 45 44 43 41 39 35
 1 -66 9 68 67 53 49 46 45 42 37 31
 9 -38 9 70 68 63 54 52 49 44 42 30
 8 -36 10 71 67 66 65 55 50 48 45 35 32
 1 -40 9 71 66 55 53 49 44 39 35 33
 5 -33 15 68 67 66 63 60 56 55 54 53 51 49 46 45 39 37
 9 -36 14 70 68 67 66 65 64 62 61 55 53 50 43 39 35
 3 -2 6 68 67 45 37 36 31
 4 -92 13 71 66 64 63 55 51 49 48 46 44 43 42 40
 9 -77 11 68 67 66 63 61 55 53 52 44 42 41
 10 -96 10 70 68 66 65 64 63 61 48 43 42
 9 -88 9 68 67 65 63 62 61 54 52 36
 3 -80 6 64 61 53 41 39 38
 7 -93 10 69 66 65 64 63 54 51 47 44 43
 6 -37 7 64 63 61 54 52 51 42
 2 -15 6 64 63 61 48 47 41
 6 -5 8 68 64 63 62 60 59 58 57
 1 -82 6 69 63 60 58 52 47
 5 -85 5 70 66 60 58 47
 2 -17 4 65 64 58 47
 9 -95 3 67 62 47
 9 -78 2 48 47
 5 -78 4 67 61 59 58
 7 -71 3 65 60 51
 2 -85 2 62 47
 3 -74 3 60 58 57
 1 -95 3 62 59 57
 10 -39 3 61 58 57
 6 -14 1 47
 3 -81 2 59 57
 4 -34 2 59 58
 1 -48 2 61 57
 9 -75 2 59 57
 5 -14 1 58
 4 -26 1 59
 4 -5 1 57
 6 -97 1 58
 9 -4 1 58
 5 -50 1 58
 5 -49 1 72
 7 -1 1 72
 5 -65 1 72
 5 -64 1 72
 1 -65 1 72
 10 -96 1 72
 7 -70 1 72
 8 -72 1 72
 4 -65 1 72
 8 -61 1 72
 5 -35 1 72
 4 -75 1 72
 9 -56 1 72
 1 -92 1 72
 10 -94 1 72
 0 19880 0
