62
 0 -100 18 2 3 4 5 6 7 8 9 10 11 12 13 15 17 18 19 25 27
 1 -8 12 48 47 38 36 35 32 30 28 23 22 21 20
 2 -58 10 49 48 35 32 31 28 26 24 22 14
 10 -39 12 49 48 42 38 35 32 29 26 24 23 21 20
 3 -52 11 48 38 35 34 32 29 26 24 21 20 16
 10 -64 9 49 47 42 35 32 28 24 21 20
 2 -64 9 47 37 35 32 30 29 24 23 21
 6 -89 8 60 35 34 33 31 28 24 20
 9 -21 12 61 59 49 48 47 46 38 37 36 34 33 32
 3 -47 12 61 59 49 47 46 42 41 38 37 36 34 32
 2 -9 11 61 59 48 47 46 42 38 37 33 32 29
 4 -50 7 60 47 46 42 33 29 20
 9 -83 7 60 41 38 35 31 28 24
 2 -62 6 60 47 46 34 33 20
 7 -8 9 61 60 59 55 46 37 35 33 29
 10 -23 10 61 60 59 56 55 46 44 42 37 33
 4 -6 10 61 60 59 58 47 42 40 39 35 33
 3 -90 8 60 59 55 46 45 44 33 29
 6 -25 9 60 59 58 57 56 46 41 39 36
 3 -29 8 61 59 56 55 44 41 40 37
 3 -13 8 61 60 58 56 55 46 39 33
 6 -53 8 61 59 56 55 44 40 39 33
 5 -28 10 60 58 56 55 54 53 46 45 44 40
 9 -41 7 58 57 56 46 44 40 39
 9 -74 6 61 44 42 41 40 39
 2 -59 8 59 55 52 47 46 44 43 39
 7 -13 4 55 44 40 37
 4 -50 3 55 44 29
 10 -13 7 58 57 56 54 53 51 40
 7 -72 7 61 59 55 54 45 44 42
 1 -82 5 59 54 51 47 40
 3 -61 6 60 56 55 52 44 43
 4 -83 5 57 53 51 43 41
 6 -22 4 55 51 44 40
 5 -98 5 56 53 52 44 43
 1 -78 3 51 44 40
 6 -42 2 58 39
 1 -52 4 55 52 50 45
 2 -96 3 54 53 45
 9 -52 2 52 43
 3 -4 2 52 50
 7 -78 2 57 50
 9 -41 1 50
 9 -14 1 50
 3 -55 1 51
 9 -27 1 51
 10 -61 1 50
 10 -38 1 60
 4 -46 1 50
 7 -12 1 62
 10 -80 1 62
 7 -5 1 62
 5 -50 1 62
 7 -54 1 62
 10 -17 1 62
 7 -49 1 62
 2 -69 1 62
 10 -81 1 62
 9 -69 1 62
 10 -24 1 62
 3 -91 1 62
 0 14870 0
