62
 0 -9 14 2 3 4 5 6 7 8 11 15 16 17 21 22 25
 9 -69 6 23 20 19 14 12 9
 5 -56 7 47 35 31 23 19 14 9
 7 -45 8 36 34 28 27 26 18 13 10
 2 -66 5 29 24 19 13 9
 7 -71 9 48 38 34 33 32 27 24 19 13
 4 -68 8 47 39 38 34 29 26 13 12
 6 -51 11 47 38 35 33 32 31 29 26 24 23 19
 1 -86 12 60 48 41 39 38 37 34 33 32 30 28 26
 9 -61 9 48 46 38 33 32 31 29 24 23
 5 -2 11 60 41 39 38 36 34 33 32 30 28 26
 7 -88 11 61 60 58 57 42 41 36 35 33 31 30
 9 -64 7 61 59 46 37 35 31 23
 1 -25 7 60 46 44 42 41 29 24
 4 -37 12 60 59 58 55 46 45 44 43 42 38 37 33
 8 -22 5 60 46 42 31 24
 1 -95 10 61 58 55 47 45 43 42 39 37 33
 3 -23 12 60 58 54 51 49 48 47 46 43 42 40 37
 2 -51 9 61 58 57 55 44 42 39 36 30
 7 -21 9 60 58 55 54 43 42 41 40 37
 6 -60 9 57 54 46 45 44 43 42 38 36
 6 -57 9 59 58 56 55 46 44 43 42 33
 1 -12 9 60 58 55 54 44 43 42 41 40
 4 -100 8 59 58 54 51 45 43 40 37
 2 -81 6 61 60 46 42 41 33
 1 -22 9 59 56 55 54 53 52 49 44 43
 2 -5 7 60 55 54 51 49 47 37
 7 -28 7 59 57 55 52 51 45 40
 8 -78 6 61 55 54 51 49 40
 3 -96 7 59 56 54 52 51 50 49
 3 -70 5 55 54 53 44 43
 9 -86 5 55 53 50 49 42
 6 -4 4 54 51 49 40
 4 -31 4 61 58 51 42
 5 -38 3 54 52 45
 1 -46 2 51 40
 1 -44 3 57 56 52
 9 -94 3 56 52 49
 2 0 3 59 56 49
 8 -8 2 53 50
 2 -70 2 51 49
 8 -17 1 52
 4 -77 1 50
 10 -41 1 51
 8 -9 1 49
 1 -12 1 52
 6 -39 1 50
 5 -43 1 55
 4 -13 1 62
 6 -64 1 62
 1 -83 1 62
 9 -56 1 62
 9 -64 1 62
 4 -24 1 62
 7 -56 1 62
 7 -46 1 62
 3 -36 1 62
 7 -90 1 62
 10 -97 1 62
 4 -60 1 62
 10 -89 1 62
 0 15280 0
