52
 0 -36 13 2 3 4 5 6 7 8 10 11 12 13 16 17
 8 -52 6 31 27 21 19 14 9
 2 -86 10 51 43 38 32 30 27 26 24 21 15
 9 -89 7 34 32 28 27 23 21 9
 9 -6 6 43 31 23 21 15 14
 9 -67 6 34 32 31 28 21 9
 7 -50 9 43 38 30 28 27 26 25 23 22
 5 -8 8 51 43 36 35 29 26 24 15
 1 -33 11 51 50 43 38 36 35 33 30 29 26 25
 2 -68 8 49 38 35 34 33 32 25 23
 7 -19 7 51 38 28 26 25 24 20
 10 -53 6 38 36 30 28 23 22
 5 -93 11 51 50 49 47 43 42 40 33 32 27 25
 3 -87 4 50 34 26 18
 2 -63 8 50 46 40 37 34 33 28 25
 2 -41 8 49 47 41 40 35 34 32 27
 1 -36 6 50 41 33 29 28 26
 6 -19 7 51 48 41 38 37 29 28
 5 -68 7 49 48 41 40 36 32 29
 1 -57 8 50 49 48 47 40 37 33 29
 10 -82 5 49 40 37 36 35
 1 -42 7 50 48 42 41 40 37 33
 7 -88 5 51 50 47 40 29
 2 -17 5 49 47 44 42 41
 9 -93 3 48 41 39
 6 -67 3 48 40 37
 2 -38 1 29
 2 -58 4 49 47 45 44
 1 -90 3 46 45 39
 10 -66 3 49 46 39
 7 -24 3 48 47 39
 9 -74 2 46 37
 10 -14 2 45 44
 3 -40 2 45 44
 5 -38 2 48 46
 3 -6 2 47 45
 9 -53 1 39
 10 -88 1 42
 1 -28 1 44
 9 -24 1 44
 3 -19 1 45
 7 -18 1 45
 2 -97 1 45
 7 -62 1 52
 7 -27 1 52
 6 -29 1 52
 2 -87 1 52
 1 -21 1 52
 4 -61 1 52
 5 -20 1 52
 7 -52 1 52
 0 12770 0
