62
 0 -23 11 2 3 4 5 6 7 8 10 11 14 16
 10 -56 9 38 34 28 26 22 21 19 18 9
 1 -32 14 39 38 37 34 31 29 25 24 23 22 20 18 17 15
 2 -17 10 38 37 31 29 25 24 22 20 17 15
 9 -41 6 42 39 37 33 15 12
 4 -69 11 59 39 38 37 34 33 30 29 24 23 20
 7 -58 8 61 42 38 37 33 31 27 13
 9 -21 11 59 42 39 38 37 36 35 33 32 28 24
 6 -12 6 58 41 39 27 24 17
 2 -6 5 42 35 24 22 15
 7 -32 12 58 57 45 42 40 38 36 35 32 31 30 27
 3 -36 4 38 29 24 20
 6 -9 11 58 57 45 41 40 39 36 35 32 30 29
 2 -67 7 58 42 38 36 32 27 25
 9 -89 6 58 57 56 45 30 26
 6 -85 4 56 37 30 26
 5 -15 8 61 59 52 45 36 35 32 30
 1 -100 11 60 59 58 57 56 53 52 46 45 36 32
 5 -19 11 61 60 59 58 57 54 52 45 42 36 35
 7 -43 8 58 57 52 45 41 36 35 32
 8 -100 7 59 56 45 44 41 37 29
 6 -29 12 61 59 58 57 56 54 53 52 50 49 47 36
 2 -93 11 61 57 55 54 52 50 49 45 44 43 41
 3 -8 10 61 60 57 55 52 48 46 45 44 40
 2 -4 8 57 55 54 52 45 43 40 35
 6 -8 6 61 59 52 47 40 36
 6 -2 8 59 53 52 51 50 49 47 43
 1 -45 7 61 53 52 51 49 46 45
 2 -88 7 55 54 52 51 49 47 43
 2 -92 6 60 55 53 50 47 46
 2 -34 5 55 53 49 44 43
 10 -67 5 55 50 49 47 43
 6 -27 5 56 53 52 50 47
 1 -6 5 60 57 54 52 47
 10 -92 4 56 53 50 47
 10 -39 2 44 43
 10 -36 3 58 51 50
 8 -90 2 47 43
 6 -12 2 49 43
 8 -52 2 50 49
 2 -11 2 53 48
 3 -11 2 51 49
 6 -29 1 48
 5 -36 1 51
 7 -9 1 47
 3 -41 1 54
 5 -4 1 62
 3 -64 1 62
 8 -23 1 62
 5 -45 1 62
 8 -45 1 62
 6 -10 1 62
 10 -69 1 62
 6 -58 1 62
 8 -60 1 62
 2 -16 1 62
 8 -14 1 62
 9 -4 1 62
 1 -52 1 62
 9 -14 1 62
 6 -90 1 62
 0 12295 0
