42
 0 -59 11 2 3 5 6 8 9 11 15 16 17 19
 8 -93 4 23 13 10 4
 5 -34 7 41 32 31 24 22 18 10
 7 -35 3 22 21 7
 2 -8 6 40 32 24 22 21 12
 5 -84 7 39 31 24 22 21 18 13
 1 -94 6 40 36 32 29 24 12
 7 -20 5 40 29 25 24 12
 2 -39 7 32 30 29 26 23 20 14
 5 -57 7 38 30 29 26 21 20 14
 6 -89 8 41 40 39 30 29 27 24 21
 1 -59 8 41 39 38 31 30 28 26 20
 5 -7 8 38 37 36 35 32 30 29 27
 9 -41 7 40 39 37 35 28 27 25
 3 -38 6 37 31 28 27 26 25
 7 -78 5 40 39 38 35 21
 1 -10 6 39 38 35 33 27 25
 1 -96 5 40 38 29 27 26
 6 -38 5 41 39 35 33 25
 9 -96 4 37 35 33 27
 4 -15 3 37 33 25
 9 -16 2 29 25
 7 -46 3 38 36 33
 6 -81 2 34 28
 8 -42 2 36 34
 8 -80 2 35 34
 1 -33 1 34
 8 -28 1 33
 8 -67 1 33
 2 0 1 33
 2 -1 1 35
 10 -4 1 33
 1 -2 1 42
 10 -47 1 42
 4 -87 1 42
 5 -26 1 42
 3 -31 1 42
 8 -93 1 42
 5 -96 1 42
 10 -21 1 42
 2 -24 1 42
 0 9575 0
