52
 0 -64 10 2 3 4 6 7 9 12 14 15 16
 5 -63 8 26 25 19 18 13 11 10 8
 8 -63 9 50 34 28 25 23 21 20 18 13
 8 -97 3 50 18 5
 7 -59 7 48 38 34 28 25 21 13
 2 -7 6 48 26 21 20 19 13
 1 -42 15 50 49 48 46 38 37 32 31 30 28 27 26 25 24 21
 5 -54 9 48 32 30 28 27 24 21 20 17
 9 -92 3 38 28 13
 4 -1 12 51 50 46 37 36 33 32 30 29 28 27 23
 3 -61 11 48 38 37 34 33 32 31 30 27 24 21
 6 -52 7 38 37 32 24 22 21 18
 5 -8 6 49 32 30 27 24 17
 8 -6 11 51 49 46 45 37 36 32 31 30 28 22
 2 -19 10 49 48 47 38 32 31 30 29 26 24
 2 -77 8 48 46 37 33 31 30 29 24
 4 -93 10 47 46 44 41 37 36 35 33 31 29
 6 -42 7 46 45 44 36 35 31 30
 9 -82 6 49 46 35 33 32 30
 5 -69 7 47 46 45 44 42 37 35
 10 -32 5 47 45 44 41 29
 7 -63 5 48 44 41 35 29
 3 -75 6 48 47 45 44 39 38
 8 -60 5 44 41 40 36 35
 3 -53 5 47 43 41 40 39
 8 -74 5 44 43 41 40 39
 8 -65 4 45 42 41 35
 5 -90 4 42 41 40 35
 10 -66 3 43 42 39
 1 -67 3 43 41 40
 4 -57 3 43 42 39
 5 -46 2 42 41
 2 -76 2 45 40
 2 -60 2 46 42
 2 -69 1 39
 2 -80 1 39
 2 -62 1 40
 9 -9 1 40
 4 -37 1 52
 3 -34 1 52
 10 -25 1 52
 2 -25 1 52
 7 -17 1 52
 10 -14 1 52
 2 -87 1 52
 7 -54 1 52
 1 -48 1 52
 10 -9 1 52
 8 -52 1 52
 9 -46 1 52
 3 -96 1 52
 0 13495 0
