32
 0 -12 8 2 3 4 5 6 7 8 9
 5 -56 7 23 18 17 15 13 12 11
 1 -70 6 22 18 17 15 14 11
 5 -57 4 22 17 15 10
 8 -100 8 31 27 26 23 22 21 19 15
 1 -41 5 21 19 18 17 16
 1 -13 8 31 30 27 26 25 22 21 19
 4 -42 3 27 17 11
 8 -58 6 30 26 22 21 20 18
 6 -75 5 26 25 21 19 16
 3 -28 6 30 28 26 25 21 19
 5 -73 6 30 28 26 25 21 20
 10 -41 6 31 27 26 25 22 20
 2 -34 4 31 28 27 19
 2 -70 4 29 28 25 20
 2 -87 4 31 30 27 24
 5 -9 2 26 24
 9 -69 2 27 25
 5 -74 1 20
 2 -1 1 24
 6 -89 1 29
 2 -86 1 28
 8 -51 1 24
 7 -12 1 32
 3 -84 1 32
 5 -21 1 32
 9 -76 1 32
 9 -27 1 32
 5 -11 1 32
 8 -19 1 32
 8 -99 1 32
 0 7925 0
