62
 0 -51 12 2 3 5 6 7 8 9 11 13 16 18 22
 9 -17 4 26 15 14 4
 3 -59 11 49 37 31 30 29 26 24 23 20 17 10
 10 -62 8 49 37 34 32 30 27 19 12
 2 -98 7 32 31 26 24 23 21 17
 3 -2 9 61 35 34 30 26 25 24 20 19
 5 -89 10 61 41 37 36 33 32 31 25 23 21
 6 -21 10 61 49 42 36 33 32 27 25 23 20
 1 -51 16 60 49 48 47 42 41 40 39 38 36 34 33 32 30 29 28
 6 -83 10 61 42 41 40 36 32 28 27 25 21
 9 -94 9 49 47 40 34 33 30 29 25 24
 10 -57 9 61 46 42 36 35 33 31 25 20
 3 -78 13 61 59 47 46 45 42 41 40 37 35 33 30 25
 7 -53 8 59 47 41 40 39 37 35 19
 1 -47 7 41 36 34 33 32 29 23
 5 -53 8 55 42 41 38 33 32 28 25
 10 -30 8 61 59 47 46 40 36 33 25
 3 -63 10 61 60 59 48 47 45 40 39 38 34
 7 -24 7 60 55 48 44 42 33 28
 1 -97 9 60 59 58 57 47 43 41 40 38
 1 -52 9 58 56 54 52 46 39 38 35 34
 6 -57 5 58 47 38 32 26
 5 -99 6 59 58 47 44 40 28
 9 -50 8 59 56 55 45 43 42 41 36
 8 -59 8 60 56 53 52 48 44 43 39
 4 -31 8 57 56 55 54 53 51 50 45
 7 -1 6 59 55 53 52 50 39
 9 -19 5 53 50 46 45 43
 5 -71 6 61 58 54 52 51 50
 9 -4 5 58 54 53 52 43
 9 -88 5 56 53 52 50 43
 3 -15 5 59 57 56 54 51
 7 -46 4 56 53 52 50
 5 -42 3 57 55 43
 6 -46 3 53 51 44
 9 -97 3 52 51 50
 1 -94 3 55 52 50
 6 -95 2 53 44
 2 -8 2 57 51
 9 -52 2 55 50
 1 -63 2 53 52
 4 -64 2 58 54
 2 -27 1 51
 3 -42 1 50
 4 -95 1 52
 9 -56 1 51
 7 -3 1 54
 10 -51 1 50
 5 -63 1 56
 3 -66 1 62
 6 -83 1 62
 8 -36 1 62
 10 -24 1 62
 7 -24 1 62
 6 -61 1 62
 7 -46 1 62
 9 -55 1 62
 7 -55 1 62
 9 -35 1 62
 10 -72 1 62
 10 -70 1 62
 0 16230 0
