82
 0 -98 19 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 20 23 27 28
 7 -49 10 45 44 42 41 39 34 32 30 19 17
 2 -87 13 63 49 48 44 43 42 41 39 38 35 32 30 17
 4 -45 10 43 42 40 38 36 35 33 31 25 24
 4 -48 9 53 50 45 43 42 41 35 24 17
 4 -89 8 49 45 39 32 29 26 21 19
 4 -73 8 54 49 44 42 39 38 32 18
 10 -67 13 63 62 53 50 49 48 46 45 43 42 39 38 29
 8 -18 7 62 54 44 40 39 31 22
 9 -13 16 81 80 63 62 61 60 58 54 49 46 44 43 37 36 34 32
 3 -21 13 63 62 60 54 53 51 50 44 42 40 36 33 31
 5 -19 11 61 53 51 49 48 46 45 42 38 35 26
 8 -94 8 51 45 44 38 35 34 31 22
 3 -67 6 54 53 48 42 39 18
 8 -46 14 80 62 61 60 59 57 54 53 50 45 44 41 37 33
 6 -21 13 80 77 59 58 57 56 53 50 49 44 42 41 37
 8 -82 10 81 78 62 61 60 55 46 40 36 31
 7 -2 8 81 78 63 62 55 36 31 29
 8 -84 14 80 77 76 63 58 56 55 54 50 48 43 38 37 36
 8 -14 13 81 78 67 62 61 60 59 55 54 53 46 45 34
 6 -87 10 81 78 63 62 61 60 59 53 51 31
 4 -90 14 79 78 77 63 60 58 56 55 53 52 49 48 42 36
 9 -24 14 79 78 77 76 63 58 56 53 52 51 48 43 42 36
 10 -66 10 62 61 60 58 54 52 51 49 48 34
 2 -81 11 81 80 79 77 68 63 61 60 54 47 32
 5 -48 7 76 63 62 60 59 55 31
 7 -48 14 81 80 72 69 62 61 60 57 56 51 50 49 48 43
 1 -22 15 81 80 79 78 77 74 73 60 59 58 57 55 49 47 46
 7 -30 10 80 77 76 73 61 60 58 57 56 37
 8 -32 10 81 78 77 76 67 60 58 56 55 36
 6 -16 8 80 77 74 73 58 57 56 37
 6 -70 11 76 74 72 70 69 67 66 56 53 51 50
 3 -22 8 78 77 75 56 55 49 47 46
 3 -74 9 79 77 75 73 68 66 57 56 47
 3 -3 12 80 78 76 72 71 70 69 67 66 65 60 52
 3 -29 8 75 74 73 68 65 59 57 47
 7 -85 8 79 75 71 67 66 65 52 47
 1 -76 9 78 74 73 72 70 69 68 67 66
 9 -68 4 72 69 61 51
 2 -37 7 76 71 70 68 67 65 64
 7 -30 4 73 68 67 51
 10 -22 6 81 74 71 68 67 65
 9 -51 6 73 71 70 67 66 65
 3 -11 6 73 70 69 68 65 64
 2 -20 5 77 74 69 65 58
 8 -54 4 76 66 65 52
 6 -35 4 72 70 69 64
 3 -56 3 67 64 59
 4 -69 3 76 67 65
 4 -52 3 78 75 73
 2 -20 2 64 55
 10 -8 2 68 64
 3 -3 2 71 64
 2 -18 2 66 64
 7 -66 1 65
 10 -14 1 65
 10 -4 1 71
 10 -54 1 64
 6 -48 1 66
 4 -1 1 64
 9 -6 1 74
 7 -25 1 75
 4 -1 1 65
 9 -29 1 82
 9 -8 1 82
 2 -87 1 82
 7 -68 1 82
 2 -48 1 82
 6 -96 1 82
 1 -3 1 82
 6 -39 1 82
 7 -40 1 82
 1 -50 1 82
 1 -65 1 82
 8 -88 1 82
 5 -16 1 82
 2 -82 1 82
 8 -57 1 82
 6 -56 1 82
 1 -51 1 82
 4 -31 1 82
 0 18135 0
