32
 0 -64 9 2 3 5 6 7 8 9 13 14
 4 -26 3 21 17 4
 6 -96 8 31 24 23 18 17 16 15 12
 10 -35 5 23 22 18 11 10
 5 -1 4 30 17 15 11
 10 -61 7 30 24 23 21 17 16 12
 6 -92 7 30 24 22 21 17 16 12
 6 -67 6 31 30 29 18 16 15
 1 -35 6 31 30 18 17 16 12
 8 -68 4 30 28 16 12
 4 0 3 31 16 12
 9 -42 4 29 26 20 19
 9 -5 4 31 26 22 19
 10 -66 4 28 27 26 19
 4 -40 3 21 20 19
 4 -91 3 27 26 19
 4 -88 3 27 26 19
 5 -91 2 27 25
 6 -82 1 25
 7 -55 1 25
 4 -40 1 28
 5 -28 1 25
 9 -4 1 25
 5 -97 1 26
 4 -46 1 32
 7 -5 1 32
 8 -36 1 32
 9 -72 1 32
 6 -18 1 32
 8 -93 1 32
 10 -21 1 32
 0 7825 0
