42
 0 -90 12 2 3 4 5 6 7 8 9 10 12 19 25
 1 -12 9 41 27 26 24 23 22 21 20 18
 10 -97 6 41 27 24 20 16 11
 5 -40 6 41 23 22 20 16 14
 10 -82 5 23 20 18 15 13
 7 -18 6 24 23 22 18 17 16
 6 -51 9 41 40 39 37 29 28 27 26 24
 4 -29 4 40 39 27 13
 10 -60 7 41 38 37 28 24 23 21
 4 -83 5 39 36 26 23 20
 8 -18 3 29 22 18
 10 -35 5 39 31 30 24 20
 4 -7 6 41 38 37 29 28 24
 3 -16 3 29 24 18
 5 -94 6 41 37 36 34 31 26
 4 -92 8 40 39 38 37 35 34 33 29
 1 -1 8 40 38 37 36 35 34 33 29
 9 -14 8 39 38 37 36 35 34 33 30
 1 -94 6 39 38 36 34 30 28
 4 -25 5 38 37 34 32 28
 1 -76 5 36 35 34 33 30
 6 -18 4 37 32 31 28
 7 -24 3 40 33 29
 1 -2 4 36 34 33 32
 2 -54 4 37 36 34 33
 8 -36 3 38 33 30
 5 -61 3 36 34 30
 2 -4 2 35 33
 1 -84 1 30
 10 -93 1 32
 1 -52 1 35
 2 -100 1 42
 5 -32 1 42
 10 -81 1 42
 6 -68 1 42
 1 -56 1 42
 10 -25 1 42
 10 -80 1 42
 6 -61 1 42
 6 -53 1 42
 2 -21 1 42
 0 10195 0
