52
 0 -94 15 2 3 4 6 7 8 9 10 11 13 14 15 16 17 26
 1 -34 10 51 34 33 31 30 28 25 23 21 20
 2 -16 2 27 5
 8 -58 10 51 37 34 33 29 25 24 21 19 18
 1 -24 6 39 34 29 22 19 12
 6 -34 8 51 39 37 34 29 24 21 19
 6 -52 8 51 38 37 33 28 24 21 18
 5 -48 7 49 38 37 32 29 22 21
 10 -33 7 37 34 33 32 29 21 18
 7 -65 7 51 34 33 29 28 24 21
 6 -59 10 50 49 47 39 37 35 34 32 30 22
 2 -72 8 51 50 49 38 33 30 28 23
 8 -13 8 51 50 37 32 31 30 29 27
 8 -90 7 51 49 32 30 29 27 25
 6 -59 5 51 34 30 28 21
 3 -68 6 51 50 45 44 30 27
 3 -53 5 49 47 45 35 22
 10 -30 5 50 49 44 30 27
 9 -48 7 49 44 43 41 38 32 30
 7 -81 6 48 46 39 38 32 29
 1 -96 4 50 48 44 27
 4 -69 8 51 48 46 44 42 41 36 33
 3 -18 8 48 47 46 44 43 41 37 35
 5 -30 7 49 47 46 43 42 41 36
 1 -59 7 50 45 43 42 41 40 38
 7 -86 7 51 49 46 44 42 41 35
 9 -74 6 47 46 43 42 41 35
 3 -18 5 48 44 41 40 32
 5 -14 5 45 44 43 42 40
 6 -41 3 48 42 36
 8 -6 3 49 45 41
 3 -84 2 45 42
 1 -86 2 43 40
 1 -96 2 46 41
 2 -2 1 40
 6 -26 1 40
 1 -31 1 45
 3 -32 1 47
 4 -80 1 41
 5 -1 1 52
 4 -21 1 52
 8 -82 1 52
 6 -59 1 52
 6 -57 1 52
 8 -100 1 52
 1 -22 1 52
 5 -51 1 52
 10 -3 1 52
 1 -19 1 52
 8 -33 1 52
 1 -57 1 52
 0 12420 0
