82
 0 -83 21 2 3 4 5 6 8 9 10 11 12 13 14 15 18 20 21 22 23 26 32 35
 9 -96 10 51 45 42 41 40 38 31 29 25 7
 6 -56 10 79 53 42 40 39 38 30 28 25 16
 6 -82 6 50 43 42 38 34 17
 5 -85 12 81 61 55 52 50 47 44 42 41 40 36 33
 2 -72 9 53 50 49 47 41 39 37 34 25
 10 -60 6 62 53 44 30 28 19
 2 -37 14 81 80 60 55 52 50 47 46 45 44 43 42 41 37
 8 -50 7 50 47 41 40 38 37 25
 8 -33 10 79 62 55 50 48 43 40 39 37 24
 5 -79 11 79 78 59 53 50 49 48 47 39 37 34
 3 -25 7 81 55 49 42 41 37 24
 8 -71 11 79 78 77 62 55 53 52 47 39 37 33
 5 -37 9 80 60 52 45 44 41 40 37 36
 5 -2 7 81 80 78 52 45 34 27
 9 -77 15 81 80 78 62 60 59 55 52 50 49 48 47 46 44 37
 4 -21 6 79 48 47 46 37 25
 3 -5 10 79 54 53 51 50 48 46 45 42 39
 4 -98 15 81 80 79 78 74 60 59 57 55 54 52 50 49 48 46
 5 -38 15 80 79 78 74 62 61 60 58 55 54 50 49 47 46 44
 9 -56 13 81 79 61 59 57 55 54 53 50 48 47 46 42
 7 -20 11 81 80 78 77 62 59 50 47 46 44 37
 3 -78 13 75 74 73 72 71 61 60 59 57 55 53 47 41
 6 -2 9 77 74 61 60 58 54 47 44 38
 10 -6 15 81 78 77 76 75 74 72 69 61 60 59 58 55 52 44
 6 -12 14 81 80 79 76 75 73 70 64 60 58 56 55 49 45
 9 -65 13 79 74 73 72 61 60 59 57 55 54 49 48 47
 1 -43 9 81 75 73 60 59 57 55 47 37
 8 -90 14 79 78 75 74 73 72 70 69 66 60 59 57 54 48
 3 -52 10 80 78 74 72 60 59 54 49 47 46
 8 -74 16 79 78 77 76 75 74 73 70 68 66 60 58 57 56 54 50
 3 -12 13 79 78 75 73 69 61 60 59 58 57 54 53 49
 8 -86 6 76 74 69 60 54 38
 7 -29 10 77 76 74 69 62 60 58 56 55 46
 1 -56 10 78 77 76 74 73 72 69 56 55 44
 1 -44 9 79 78 71 69 62 59 57 56 46
 5 -22 13 76 74 72 70 69 68 67 66 65 61 58 56 54
 1 -47 7 80 72 67 59 57 56 46
 9 -33 6 80 74 69 67 56 44
 10 -66 7 75 73 72 67 64 56 49
 1 -6 4 79 66 64 48
 4 -96 9 78 74 72 71 69 67 65 64 56
 1 -1 4 75 67 64 49
 9 -20 7 71 70 68 66 65 64 57
 2 -65 6 74 72 69 66 59 57
 6 -10 7 75 73 70 68 66 65 64
 6 -42 6 76 69 67 66 64 56
 6 -49 6 77 76 67 65 58 56
 4 0 5 77 68 66 65 63
 7 -48 5 72 69 65 64 63
 6 -65 5 71 69 68 67 65
 6 -42 3 66 64 56
 10 -64 3 70 64 56
 9 -10 3 71 64 63
 7 -35 2 67 65
 8 -39 1 63
 6 -18 1 63
 1 0 1 63
 9 -63 1 68
 9 -94 1 67
 9 -52 1 64
 6 -46 1 73
 9 -60 1 82
 8 -89 1 82
 1 -62 1 82
 6 -64 1 82
 6 -83 1 82
 10 -92 1 82
 6 -83 1 82
 1 -51 1 82
 1 -39 1 82
 7 -53 1 82
 3 -10 1 82
 2 -61 1 82
 2 -60 1 82
 8 -18 1 82
 5 -6 1 82
 8 -7 1 82
 10 -32 1 82
 6 -77 1 82
 3 -25 1 82
 0 19185 0
