42
 0 -23 6 2 3 4 5 6 9
 3 -94 7 41 17 14 13 11 10 8
 4 -94 5 18 17 15 13 7
 6 -86 5 41 19 17 11 8
 8 -9 7 41 37 25 17 16 15 12
 6 -53 4 41 17 14 11
 8 -96 8 41 38 37 35 26 25 16 12
 1 -37 11 40 39 38 37 35 33 25 22 21 20 16
 9 -23 7 39 38 37 35 20 17 16
 10 -34 7 37 36 29 24 22 20 15
 3 -98 8 39 37 35 31 26 22 20 16
 2 -61 9 39 36 33 32 29 23 22 21 20
 4 -1 9 40 36 33 30 29 25 23 22 21
 5 -19 9 38 37 35 33 29 25 24 23 22
 8 -40 9 40 39 38 35 33 32 31 28 27
 10 -64 5 36 34 29 24 23
 9 -94 5 33 30 27 22 21
 8 -76 4 38 37 35 29
 3 -33 3 34 30 27
 7 -15 2 34 30
 8 -67 2 31 28
 3 -23 1 28
 10 -28 1 27
 4 -40 1 32
 5 -16 1 27
 10 -41 1 28
 6 -14 1 42
 7 -10 1 42
 8 -73 1 42
 3 -39 1 42
 4 -3 1 42
 3 -40 1 42
 5 -65 1 42
 3 -13 1 42
 3 -82 1 42
 9 -100 1 42
 6 -89 1 42
 5 -24 1 42
 6 -6 1 42
 6 -91 1 42
 10 -90 1 42
 0 10020 0
