82
 0 -67 17 2 3 4 5 6 7 8 9 10 11 12 13 14 17 20 21 25
 7 -84 14 56 49 47 45 38 37 34 32 29 28 26 24 23 16
 9 -19 13 66 65 57 56 49 45 39 34 32 31 29 28 23
 5 -7 9 66 65 63 56 47 33 30 29 15
 10 -29 8 46 45 39 38 35 32 22 19
 3 -22 13 81 66 65 49 47 45 40 39 35 30 29 28 22
 4 -44 11 66 57 56 49 45 40 38 37 36 28 24
 10 -50 10 66 57 56 45 42 41 38 37 26 23
 2 -55 11 66 56 49 45 40 39 38 31 30 28 22
 4 -29 8 51 47 41 33 31 27 26 24
 7 -88 7 81 66 57 38 31 29 18
 8 -40 10 65 57 56 47 45 43 42 39 33 23
 7 -42 7 49 46 45 44 35 30 26
 7 -90 14 81 79 66 62 61 60 59 56 55 49 43 39 35 34
 9 -6 9 61 57 45 43 40 39 37 36 28
 1 -94 17 80 79 66 64 63 62 61 57 55 54 51 50 46 44 43 40 36
 2 -35 16 80 66 65 64 63 62 61 57 54 53 51 49 47 44 43 42
 4 -29 10 64 63 61 56 54 50 47 46 43 28
 9 -41 10 81 65 63 61 60 57 50 48 47 28
 1 -80 10 65 62 61 57 54 47 45 40 39 36
 4 -27 13 81 76 66 64 61 59 54 51 50 49 43 42 36
 1 -42 12 80 64 63 62 59 54 51 50 43 42 41 36
 5 -77 11 80 64 63 61 55 54 51 50 46 44 36
 3 -60 13 76 73 65 64 62 61 60 55 54 53 46 43 39
 2 -1 8 61 51 47 46 44 43 39 36
 1 -43 10 81 78 76 65 61 59 55 43 39 36
 6 -42 10 79 65 63 62 61 60 59 54 44 43
 8 -51 7 80 62 59 52 51 44 42
 10 -38 7 73 60 59 54 50 44 43
 7 -80 7 77 76 60 54 51 43 42
 2 -25 10 79 77 74 73 62 60 59 54 53 43
 8 -96 8 81 76 72 59 53 52 50 42
 5 -78 10 79 77 76 75 73 64 60 54 50 48
 8 -4 6 80 58 51 50 48 41
 8 -56 9 78 77 74 70 63 58 54 53 48
 10 -22 9 77 75 74 73 70 60 58 53 48
 5 -77 10 81 76 75 73 72 70 69 68 60 52
 8 -75 9 75 74 73 72 70 69 62 58 53
 3 -43 5 80 75 58 52 50
 3 -36 5 78 73 70 68 48
 9 -5 9 76 75 74 73 72 71 69 68 67
 8 -43 6 78 74 73 69 58 55
 6 -1 3 70 58 48
 9 -48 7 78 77 76 75 74 71 67
 5 -51 5 79 76 75 70 52
 7 -16 5 77 74 69 67 59
 9 -96 5 71 70 69 67 59
 8 -79 3 72 69 52
 9 -25 4 74 69 68 67
 4 -71 3 70 69 67
 5 -3 3 75 72 69
 2 -25 2 71 67
 6 -40 2 68 67
 8 -20 2 69 68
 7 -35 2 70 67
 8 -46 2 71 70
 9 -79 1 58
 1 -54 1 68
 6 -90 1 68
 7 -14 1 67
 6 -14 1 67
 2 -45 1 67
 5 -11 1 73
 5 -64 1 67
 5 -16 1 67
 8 -49 1 67
 4 -30 1 82
 10 -88 1 82
 2 -98 1 82
 3 -56 1 82
 5 -87 1 82
 3 -51 1 82
 8 -14 1 82
 6 -47 1 82
 8 -56 1 82
 4 -81 1 82
 4 -84 1 82
 4 -44 1 82
 9 -5 1 82
 4 -53 1 82
 4 -9 1 82
 0 18835 0
