62
 0 -50 13 2 3 4 5 6 7 9 10 11 13 14 15 21
 5 -56 8 48 41 39 30 29 26 25 8
 5 -76 11 48 40 36 32 31 29 25 22 20 19 17
 8 -43 8 49 41 36 31 27 19 18 12
 9 -86 8 41 39 36 32 30 26 25 12
 9 -64 8 49 39 36 31 30 25 24 12
 8 -56 10 49 42 41 40 38 34 32 27 22 16
 1 -11 9 61 40 36 34 31 28 24 22 20
 4 -23 7 41 40 39 32 28 24 16
 1 0 12 61 48 45 42 38 35 34 33 30 29 27 22
 1 -10 10 49 48 46 42 36 35 34 30 28 23
 2 -88 11 61 48 45 42 40 38 34 33 29 28 22
 8 -33 7 49 42 39 30 28 23 22
 1 -11 8 61 60 45 36 35 33 31 22
 6 -86 11 61 48 47 44 40 37 35 34 33 31 29
 4 -55 8 60 45 44 36 33 31 29 25
 6 -48 12 61 60 59 58 46 45 44 43 41 37 34 33
 7 -27 9 61 60 59 46 42 38 37 35 34
 1 -47 8 58 47 44 39 38 37 33 28
 7 -35 10 59 58 56 54 49 47 45 42 38 37
 9 -4 9 60 59 57 44 43 41 36 34 30
 6 -100 10 59 58 57 56 52 47 46 44 43 37
 3 -16 8 61 57 56 47 45 37 33 31
 5 -73 10 59 57 53 52 46 45 44 43 37 33
 1 -33 8 61 59 57 56 54 43 37 35
 8 -5 3 42 34 28
 10 -23 6 55 53 50 46 43 39
 3 -60 9 60 59 57 56 55 54 53 52 43
 2 -85 8 58 57 56 55 53 52 51 50
 3 -82 6 58 54 53 52 51 50
 7 -20 5 55 54 52 50 43
 7 -3 5 58 54 53 51 50
 2 -26 4 55 54 51 50
 9 -85 4 56 55 52 50
 6 -49 4 58 53 52 50
 4 -8 4 55 53 51 50
 7 -63 3 55 51 50
 4 -27 3 57 53 52
 3 -4 3 57 56 52
 4 -90 3 60 54 50
 2 -65 3 56 53 51
 3 -59 2 50 43
 5 -75 1 51
 7 -2 1 51
 8 -100 1 50
 9 -21 1 54
 3 -89 1 53
 10 -7 1 56
 5 -5 1 52
 3 -40 1 62
 10 -25 1 62
 10 -6 1 62
 7 -54 1 62
 4 -56 1 62
 8 -70 1 62
 9 -49 1 62
 8 -93 1 62
 5 -98 1 62
 1 -61 1 62
 10 -24 1 62
 8 -87 1 62
 0 14235 0
