32
 0 -67 8 2 3 4 6 8 9 10 16
 1 -19 8 31 20 19 18 15 14 12 11
 4 -45 5 20 18 13 7 5
 2 -41 5 25 18 15 13 11
 10 -56 7 31 30 24 23 22 21 15
 7 -73 7 30 23 22 21 20 18 15
 8 -60 3 31 28 11
 6 -46 2 17 11
 10 -32 5 30 25 21 18 15
 10 -47 6 30 29 22 21 18 17
 1 -72 6 30 27 24 23 22 21
 8 -35 4 30 25 24 17
 6 -21 6 31 29 28 27 23 22
 5 -67 4 30 29 21 17
 5 -60 2 29 17
 7 -100 2 30 18
 8 -11 3 28 27 26
 10 -98 3 28 27 26
 3 -9 3 30 28 26
 1 -43 2 29 26
 7 -73 1 26
 1 -49 1 26
 7 -53 1 26
 1 -14 1 29
 5 -91 1 27
 10 -75 1 32
 1 -26 1 32
 8 -37 1 32
 5 -65 1 32
 4 -84 1 32
 7 -34 1 32
 0 8015 0
