32
 0 -88 9 2 3 4 5 6 7 8 11 17
 3 -94 6 29 14 13 12 10 9
 4 -81 7 31 30 28 18 15 14 12
 8 0 6 31 29 16 14 12 10
 7 -6 6 31 29 22 16 15 13
 9 -80 6 31 29 22 21 13 12
 6 -92 3 29 22 10
 4 -77 5 29 28 27 26 15
 9 -5 4 31 21 19 16
 7 -61 6 30 28 27 21 20 19
 7 -10 6 28 27 25 23 21 20
 8 -48 4 27 23 20 19
 5 -42 5 30 28 25 23 20
 7 -68 5 27 26 25 24 22
 7 -69 3 23 21 19
 9 -34 3 27 23 20
 8 -27 3 29 27 22
 7 -11 3 29 24 23
 7 -60 2 25 24
 6 -43 1 26
 5 -79 1 24
 8 -31 1 23
 3 -28 1 32
 3 -81 1 32
 4 -32 1 32
 6 -23 1 32
 2 -87 1 32
 9 -52 1 32
 4 -72 1 32
 4 -30 1 32
 2 -55 1 32
 0 7830 0
