102
 0 -95 26 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 19 20 21 23 25 28 29 36 41 50
 4 -14 18 101 78 66 57 55 53 52 51 49 48 47 45 44 43 42 40 39 37
 1 -41 11 57 56 54 53 51 46 45 44 43 27 18
 2 -4 12 101 68 57 56 55 53 48 47 43 37 30 26
 3 -87 13 101 78 66 62 56 53 49 48 45 43 42 37 33
 3 -18 9 101 78 68 66 46 45 37 34 22
 6 -67 8 78 46 44 43 40 37 27 24
 8 -34 12 101 66 62 58 57 52 48 46 44 43 38 33
 2 -69 14 101 78 77 70 68 62 59 58 54 51 49 46 45 27
 1 -82 13 101 68 60 59 57 55 54 49 48 47 46 42 26
 5 -36 13 68 66 62 61 58 57 55 49 48 47 46 43 31
 6 -95 8 78 62 51 48 44 43 37 27
 6 -21 14 101 75 67 62 61 58 57 56 49 48 45 44 42 33
 6 -50 12 78 62 60 57 56 53 49 48 47 44 43 32
 1 -88 17 101 78 77 76 75 70 67 66 59 58 57 56 54 49 47 42 39
 9 -80 8 58 55 54 53 45 44 39 35
 2 -23 15 78 77 70 68 61 60 59 56 55 54 53 48 47 46 45
 5 -90 16 100 78 77 68 67 66 62 61 60 59 58 55 49 48 47 42
 8 -5 17 101 100 77 76 75 70 68 64 61 59 57 56 53 49 48 47 46
 8 -93 16 101 100 78 76 75 70 67 66 65 62 60 58 57 47 44 42
 3 -89 10 101 70 66 55 54 53 47 46 40 39
 1 -86 12 99 95 70 67 63 62 61 58 55 48 44 42
 4 -41 9 76 68 60 58 57 52 51 46 44
 4 -77 17 101 100 97 95 94 75 66 65 64 63 62 61 59 58 56 54 53
 7 -73 13 100 98 96 94 93 76 73 67 64 61 58 48 47
 7 -17 22 100 98 97 95 94 93 92 89 88 86 78 77 76 75 74 71 70 67 66 64 61 58
 3 -18 12 100 98 97 93 73 69 67 66 61 60 55 47
 9 -69 9 101 78 74 67 63 61 58 55 45
 6 -36 14 96 95 94 93 77 76 75 73 64 63 62 61 58 48
 3 -18 13 99 95 94 92 76 75 71 66 62 60 59 49 46
 9 -85 17 101 100 98 95 94 85 76 75 74 72 70 67 64 63 60 59 54
 5 -44 14 97 96 95 93 77 74 71 67 65 64 63 61 58 55
 5 -36 11 100 98 94 77 74 69 68 60 59 54 47
 4 -83 13 100 98 97 96 93 76 75 73 69 67 65 61 47
 7 -100 11 100 97 94 93 75 69 66 65 64 61 47
 5 -52 11 98 97 91 77 71 69 65 61 60 59 55
 4 -68 11 97 95 94 92 76 63 61 60 59 58 54
 2 -55 16 100 99 98 96 95 94 93 92 89 88 77 75 73 69 63 61
 6 -31 15 97 96 94 93 92 91 85 83 74 73 71 68 62 61 60
 3 -88 14 99 97 94 93 92 86 76 75 74 72 71 69 64 60
 3 -70 11 100 96 95 93 82 75 74 72 67 60 56
 9 -29 14 97 96 94 93 92 90 89 87 86 74 73 71 69 64
 10 -5 13 98 97 93 90 88 87 76 75 74 73 71 70 64
 1 -61 12 98 97 94 91 90 88 85 84 80 77 74 59
 7 -62 13 100 99 98 97 95 94 89 88 86 85 84 71 64
 4 -75 11 98 90 89 86 85 84 82 73 72 67 65
 9 -15 11 99 95 92 91 89 88 84 80 72 71 63
 8 -55 9 97 92 90 84 74 72 71 69 65
 6 -89 13 98 96 93 91 90 89 85 84 83 82 80 74 73
 10 -11 11 101 97 95 92 89 88 86 84 74 72 64
 5 -89 11 98 95 94 92 87 86 84 80 79 71 69
 3 -50 10 95 93 90 86 85 84 83 82 74 67
 10 -52 7 89 88 85 84 82 80 67
 7 -53 7 90 86 84 83 80 73 71
 5 -96 7 94 92 89 86 83 76 75
 5 -88 7 92 91 87 86 84 80 69
 3 -56 5 94 88 85 82 63
 5 -48 6 91 87 82 81 80 69
 1 -15 6 96 93 86 82 81 73
 10 -11 6 89 88 87 84 80 79
 6 -45 5 90 84 82 80 72
 5 -79 5 89 84 82 81 80
 4 -66 4 87 86 83 81
 2 -5 4 83 81 80 79
 8 -61 4 88 87 83 80
 3 -91 4 96 85 81 79
 2 -28 3 91 81 79
 5 -80 3 95 81 79
 2 -24 2 85 83
 1 -58 2 82 79
 2 -96 1 82
 8 -10 1 79
 10 -53 1 79
 4 -70 1 81
 8 -9 1 84
 8 -51 1 80
 7 -28 1 82
 8 -23 1 85
 4 -70 1 102
 2 -60 1 102
 4 -15 1 102
 4 -12 1 102
 2 -2 1 102
 10 -34 1 102
 5 -15 1 102
 1 -38 1 102
 2 -49 1 102
 7 -5 1 102
 10 -4 1 102
 10 -82 1 102
 3 -12 1 102
 2 -95 1 102
 8 -7 1 102
 1 -55 1 102
 2 -64 1 102
 9 -8 1 102
 6 -80 1 102
 8 -17 1 102
 10 -29 1 102
 2 -79 1 102
 6 -15 1 102
 0 25060 0
