52
 0 -31 7 2 3 4 5 6 7 10
 9 -24 13 28 27 22 21 20 19 18 17 16 15 14 13 12
 10 -56 8 30 21 17 15 12 11 9 8
 3 -18 8 51 34 31 30 25 24 18 16
 8 -44 7 50 34 32 27 26 25 18
 7 -87 7 51 50 34 30 24 23 14
 7 -56 5 51 47 34 17 16
 1 -66 8 51 50 35 34 32 31 29 24
 1 -96 7 51 45 35 34 33 32 20
 7 -79 7 51 50 33 32 31 29 24
 4 -30 5 33 32 24 22 20
 4 -69 9 50 48 47 46 43 36 35 26 25
 5 -33 7 51 50 42 35 32 31 24
 1 -52 8 48 47 43 42 36 35 31 25
 2 -32 8 48 46 43 42 36 35 31 25
 6 -61 10 50 49 45 43 42 41 36 35 33 32
 9 -56 8 49 48 44 43 42 36 35 31
 2 -23 7 48 45 41 39 37 35 29
 4 -62 6 50 44 42 40 31 30
 6 -64 8 50 49 48 46 42 40 36 31
 5 -13 9 50 48 44 43 42 38 37 36 35
 3 -30 6 49 48 45 40 36 31
 2 -9 8 47 46 44 41 39 37 36 35
 2 -64 8 49 48 47 45 43 40 38 36
 7 -63 6 49 45 44 41 38 33
 2 -70 4 45 42 40 31
 5 -73 7 51 47 45 42 38 37 36
 6 -99 4 47 44 39 34
 10 -57 5 47 46 43 42 36
 1 -58 5 47 46 39 38 36
 8 -34 4 41 39 38 37
 7 -14 4 46 44 38 37
 6 -56 2 39 37
 1 -81 2 43 36
 10 -73 1 40
 2 -50 1 52
 2 -58 1 52
 4 -28 1 52
 3 -59 1 52
 6 -60 1 52
 10 -59 1 52
 9 -5 1 52
 5 -71 1 52
 5 -13 1 52
 10 -73 1 52
 7 -73 1 52
 5 -74 1 52
 7 -84 1 52
 5 -81 1 52
 4 -71 1 52
 6 -31 1 52
 0 13615 0
