32
 0 -2 7 2 3 4 5 6 7 17
 4 -90 9 31 25 24 18 16 15 14 13 11
 1 -24 7 24 18 15 14 13 11 9
 8 -47 4 20 18 15 8
 5 -97 6 31 20 18 16 13 11
 7 -84 5 31 25 18 14 10
 10 -72 5 31 28 24 15 12
 7 -17 3 31 13 11
 7 -51 8 31 30 29 28 23 22 21 19
 5 -13 6 30 29 28 27 23 21
 9 -86 5 30 29 28 21 19
 7 -66 5 30 29 22 21 19
 7 -50 5 30 28 23 22 21
 3 -19 2 20 19
 10 -10 3 23 22 21
 4 -68 3 29 27 21
 7 -19 3 29 28 23
 2 -47 2 28 22
 8 -7 2 27 26
 8 -88 1 22
 5 -28 1 26
 4 -84 1 26
 7 -24 1 26
 3 -94 1 26
 7 -21 1 26
 9 -53 1 32
 1 -21 1 32
 4 -54 1 32
 2 -8 1 32
 7 -34 1 32
 5 -96 1 32
 0 7370 0
