32
 0 -20 9 2 3 4 5 7 9 10 14 16
 2 -6 5 22 20 13 8 6
 7 -42 5 20 19 13 12 8
 8 -44 7 30 29 22 21 20 17 11
 2 -68 7 30 29 27 20 19 13 12
 8 -87 6 30 29 21 19 17 15
 3 -17 6 31 30 29 21 17 15
 9 -70 5 30 29 21 17 11
 2 -97 6 31 30 21 19 18 15
 1 -61 4 27 20 19 18
 5 -24 3 25 18 15
 7 -63 3 28 26 17
 1 -89 4 28 26 25 18
 4 -32 4 27 25 21 18
 3 -52 5 28 27 26 24 23
 9 -51 3 29 25 18
 4 -18 2 25 18
 2 -28 2 24 23
 3 -95 2 25 23
 8 -65 2 26 23
 7 -41 1 24
 7 -69 1 23
 2 -94 1 32
 9 -8 1 32
 3 -92 1 32
 9 -69 1 32
 8 -81 1 32
 5 -38 1 32
 8 -80 1 32
 10 -16 1 32
 4 -67 1 32
 0 8420 0
