42
 0 -65 11 2 3 4 5 6 7 9 10 11 13 16
 1 -42 9 41 32 26 20 19 18 15 14 12
 4 -52 7 41 26 22 20 19 17 8
 8 -25 7 41 26 22 21 19 18 15
 3 -16 7 41 40 32 28 24 21 19
 1 -94 8 40 39 32 31 30 25 24 22
 2 -63 6 40 31 27 25 23 21
 4 -7 7 40 38 31 30 28 27 24
 5 -73 6 41 31 27 26 24 23
 8 -37 5 40 31 28 23 22
 7 -74 4 41 39 29 19
 5 -57 6 40 38 31 28 27 21
 4 -11 6 40 31 30 28 24 21
 9 -49 5 40 36 23 22 21
 9 -83 6 40 38 31 30 27 24
 10 -44 5 40 39 38 26 25
 9 -65 7 40 39 37 35 31 30 29
 8 -21 6 40 39 38 37 35 25
 9 -2 3 31 27 23
 10 -2 4 40 38 30 25
 9 -38 5 39 37 35 34 29
 1 -60 5 38 37 35 34 29
 10 -98 3 38 33 30
 1 -32 3 36 35 29
 1 -11 3 36 34 29
 6 0 3 37 35 33
 3 -17 2 37 35
 8 -12 2 39 33
 1 -35 1 33
 8 -30 1 34
 9 -12 1 36
 5 -89 1 36
 3 -40 1 42
 7 -40 1 42
 1 -66 1 42
 9 -40 1 42
 4 -64 1 42
 9 -20 1 42
 7 -20 1 42
 7 -19 1 42
 3 -30 1 42
 0 8275 0
