92
 0 -32 19 2 3 4 5 6 7 8 9 10 11 12 13 16 17 19 20 22 27 31
 2 -46 10 45 43 40 32 30 26 25 23 18 14
 10 -87 6 45 43 25 23 18 14
 9 -47 14 65 52 51 49 46 45 44 42 38 34 33 29 25 24
 2 -33 12 65 53 52 51 45 42 40 36 34 29 25 23
 3 -35 10 65 44 42 38 35 34 30 29 25 23
 10 -3 10 65 53 49 44 43 39 38 30 25 15
 4 -54 11 57 53 49 46 42 38 36 34 33 29 21
 5 -7 13 91 65 60 54 51 49 48 45 44 41 36 33 24
 3 -12 8 65 53 49 48 36 33 30 25
 1 -97 12 91 59 54 52 51 48 47 46 45 42 35 28
 4 -53 13 85 65 57 54 53 52 49 46 44 42 38 33 29
 7 -97 7 56 52 51 38 37 32 25
 5 -61 15 90 88 85 65 59 58 52 51 50 48 46 42 41 36 34
 7 -22 15 88 86 82 60 59 57 54 52 51 50 48 42 41 34 33
 5 -37 13 91 90 87 65 60 57 52 50 49 44 43 42 29
 2 -83 10 64 59 57 54 52 51 48 42 38 32
 9 -74 18 90 89 87 83 79 75 65 64 60 58 56 53 52 51 49 48 47 44
 5 -66 13 88 85 65 56 51 50 49 48 47 44 43 41 34
 10 -23 9 89 88 85 65 55 48 43 41 30
 2 -42 16 91 90 89 88 87 83 80 65 63 60 59 54 52 51 44 41
 10 -84 12 91 86 84 82 65 58 56 53 48 41 39 33
 1 -48 11 84 78 64 60 59 58 49 48 46 39 33
 4 -73 16 90 87 85 84 82 79 78 59 58 57 56 53 50 47 43 39
 9 -24 16 91 88 87 86 85 84 83 82 72 59 58 57 54 50 47 41
 1 -46 14 90 85 84 82 75 65 64 61 57 56 55 51 47 38
 7 -49 12 89 88 84 82 65 63 60 58 57 51 43 34
 5 -89 19 90 88 87 85 84 83 82 80 79 78 77 75 65 64 62 58 56 50 49
 7 -96 18 89 88 86 84 82 81 80 79 78 75 73 71 63 59 58 56 55 48
 4 -35 14 90 87 86 84 83 80 79 78 63 61 58 56 51 46
 7 -22 10 85 84 82 75 72 65 57 53 49 41
 8 -85 21 91 90 89 85 82 81 80 79 78 77 74 73 72 71 70 65 63 62 61 58 55
 3 -70 11 90 89 83 79 76 75 74 72 70 55 47
 1 -12 17 91 87 83 81 80 79 78 77 76 75 72 71 70 68 67 62 61
 4 -20 13 87 83 79 78 77 75 74 72 71 63 62 61 53
 2 -34 11 86 83 82 81 79 74 73 72 68 61 47
 4 -88 11 86 83 82 78 76 73 71 67 61 59 54
 7 -73 14 89 88 87 86 83 79 78 77 74 72 71 70 67 63
 9 -8 11 88 81 80 77 76 75 73 70 69 61 55
 3 -6 8 87 85 82 76 75 72 64 55
 3 -50 9 81 79 78 77 74 69 68 64 61
 2 -78 8 89 84 80 73 69 68 66 56
 6 -48 8 83 71 70 68 67 64 62 61
 10 -53 7 84 82 78 72 70 62 55
 10 -88 10 89 85 82 79 78 75 71 68 67 66
 1 -21 7 82 81 75 73 68 67 66
 1 -85 6 80 77 71 67 63 62
 10 -56 5 77 76 72 62 61
 2 -21 6 86 74 71 70 68 67
 6 -95 3 81 76 55
 3 -78 5 81 76 71 69 68
 1 -16 4 73 69 67 61
 9 -76 2 70 55
 9 -38 4 75 70 68 66
 9 -21 3 68 67 66
 9 -29 3 74 72 70
 1 -58 3 80 74 70
 2 -59 2 76 67
 3 -18 2 69 66
 9 -67 2 85 67
 4 -56 1 66
 5 -63 1 69
 6 -11 1 69
 1 -31 1 73
 4 -43 1 66
 8 -57 1 92
 8 -94 1 92
 8 -42 1 92
 5 -43 1 92
 5 -76 1 92
 1 -96 1 92
 8 -53 1 92
 5 -1 1 92
 10 -98 1 92
 6 -75 1 92
 4 -45 1 92
 8 -94 1 92
 2 -49 1 92
 9 -4 1 92
 4 -38 1 92
 1 -34 1 92
 10 -93 1 92
 7 -13 1 92
 10 -55 1 92
 4 -77 1 92
 8 -25 1 92
 4 -39 1 92
 3 -99 1 92
 4 -83 1 92
 5 -18 1 92
 4 -60 1 92
 0 23465 0
