42
 0 -46 10 2 3 4 5 6 7 8 9 11 16
 7 -48 7 33 32 24 18 14 12 10
 4 -95 7 33 32 18 15 14 12 10
 4 -79 8 34 33 24 21 20 19 17 14
 10 -53 6 33 32 30 23 20 10
 10 -24 7 33 32 30 25 24 22 12
 10 -12 7 33 32 30 25 22 21 12
 9 -51 4 32 31 30 12
 2 -37 11 40 37 34 31 30 29 28 26 25 24 21
 8 -5 6 34 31 29 25 21 13
 1 -59 10 40 37 33 31 29 28 27 26 24 21
 3 -80 4 29 23 20 19
 6 -12 7 40 39 38 36 28 27 22
 5 -23 7 41 40 39 38 31 29 22
 4 -84 7 40 39 38 36 28 27 22
 8 -92 5 41 39 37 26 20
 5 -54 6 38 37 35 32 30 29
 10 -67 5 39 38 37 30 26
 10 -21 4 37 36 28 27
 3 -6 3 40 38 36
 1 -4 3 38 36 35
 5 -73 2 37 26
 2 -48 2 40 26
 8 -67 2 39 35
 7 -70 1 27
 6 -66 1 35
 3 -87 1 35
 10 -99 1 41
 8 -50 1 36
 5 -82 1 36
 5 -90 1 35
 6 -67 1 39
 5 -44 1 35
 9 -57 1 35
 7 -28 1 42
 8 -40 1 42
 4 -61 1 42
 1 -20 1 42
 9 -96 1 42
 4 -6 1 42
 10 -98 1 42
 0 11005 0
