42
 0 -42 12 2 3 4 5 6 7 8 9 11 13 15 18
 7 -1 7 31 22 21 20 19 17 12
 6 -30 5 25 22 19 16 12
 7 -92 4 26 20 19 10
 1 -82 6 35 31 22 21 19 12
 4 -67 7 27 25 23 21 20 19 17
 4 -28 6 27 26 25 24 21 14
 8 -66 10 39 37 36 35 31 27 25 24 23 19
 4 -48 5 38 36 20 19 14
 7 -72 4 35 31 21 12
 4 -13 5 37 24 23 21 17
 7 -40 9 40 39 38 37 36 34 27 24 23
 10 -74 7 35 31 30 27 26 23 21
 8 -90 9 41 40 39 37 35 34 30 29 23
 7 -73 8 39 38 37 35 34 29 27 23
 1 -74 5 39 35 26 23 21
 9 -82 6 41 38 35 30 29 26
 8 -100 5 39 36 34 29 23
 9 -99 4 40 34 30 28
 9 -17 4 40 37 30 28
 1 -74 3 36 29 28
 8 0 3 41 34 29
 3 -87 2 33 28
 4 -36 2 29 28
 6 -55 2 38 29
 6 -63 2 34 32
 9 -83 1 28
 3 -3 1 32
 2 -80 1 32
 4 -18 1 33
 6 -79 1 32
 8 -3 1 42
 7 -36 1 42
 8 -87 1 42
 8 -58 1 42
 7 -84 1 42
 8 -34 1 42
 8 -78 1 42
 3 -25 1 42
 5 -79 1 42
 3 -7 1 42
 0 11295 0
