32
 0 0 8 2 3 5 6 7 8 10 11
 2 -29 2 9 4
 2 -31 7 24 23 17 16 15 14 9
 4 -72 6 31 23 22 17 16 13
 5 -38 6 30 24 22 17 15 12
 4 -96 5 30 22 17 16 13
 9 -45 7 30 23 22 21 19 17 16
 3 -83 5 22 19 18 16 15
 1 -45 6 30 29 28 22 19 18
 2 -59 6 29 24 22 21 20 17
 9 -40 6 27 26 23 21 19 16
 8 0 5 27 26 21 19 16
 4 -21 3 29 19 15
 3 -75 4 28 27 22 20
 7 -82 2 26 21
 6 -80 2 29 28
 10 -56 2 27 26
 10 -87 2 27 25
 6 -23 1 20
 5 -35 1 25
 1 -38 1 25
 5 -54 1 26
 2 -30 1 25
 8 -52 1 28
 4 -55 1 32
 2 -1 1 32
 8 -12 1 32
 10 -30 1 32
 8 -16 1 32
 3 -43 1 32
 1 -1 1 32
 0 6645 0
