32
 0 -65 9 2 3 5 6 7 10 11 12 13
 6 -49 4 31 18 9 4
 1 -45 4 31 18 17 4
 10 -57 6 30 23 20 16 15 14
 5 -58 6 31 30 23 22 18 14
 1 -96 3 20 16 8
 10 -26 7 31 27 25 23 22 20 19
 10 -59 4 30 23 22 14
 7 -42 5 30 26 23 21 19
 1 -100 2 22 14
 4 -55 4 28 22 21 20
 3 -34 5 30 28 27 25 19
 5 -1 6 31 28 27 26 25 24
 3 -55 4 28 27 25 19
 8 -46 4 28 26 25 19
 7 -15 4 27 25 24 22
 2 -75 3 29 25 22
 7 -37 2 27 20
 1 -10 2 29 24
 6 -12 2 26 24
 9 -30 2 27 25
 4 0 1 26
 6 -67 1 28
 6 -47 1 32
 7 -63 1 32
 5 -3 1 32
 7 -12 1 32
 1 -25 1 32
 1 -8 1 32
 3 -54 1 32
 5 -8 1 32
 0 6270 0
