102
 0 -21 20 2 3 4 5 7 8 9 11 12 15 16 17 18 19 20 21 23 25 28 36
 9 -36 11 53 41 37 33 32 31 30 26 24 13 10
 7 -49 5 45 29 22 13 6
 3 -49 11 75 65 58 48 43 40 35 34 33 29 14
 7 -47 13 101 58 54 51 50 44 42 41 39 34 33 32 24
 8 -69 16 101 75 69 65 62 61 58 57 52 49 44 42 39 32 31 30
 1 -71 13 75 65 62 58 49 43 42 39 35 34 32 31 30
 3 -71 12 75 65 62 61 58 55 43 42 35 34 30 29
 2 -32 16 85 75 65 62 57 51 48 47 46 44 42 40 39 35 34 33
 2 -20 14 87 75 65 61 58 57 51 49 47 46 45 38 35 34
 7 -62 12 101 75 69 58 57 55 51 44 40 34 32 31
 6 -69 14 87 65 57 56 55 54 51 49 47 44 42 40 34 32
 4 -90 14 101 87 85 75 68 65 62 54 51 50 46 43 39 34
 10 -48 14 86 85 62 57 56 55 54 52 51 50 46 44 41 38
 7 -19 9 62 58 57 51 50 47 46 43 27
 3 -66 9 91 73 65 62 54 51 46 40 29
 7 -29 13 88 85 74 68 65 62 57 56 54 52 47 46 33
 6 -91 8 85 59 58 55 50 49 45 30
 5 -58 17 101 90 88 87 86 85 74 69 65 64 59 56 54 51 46 44 42
 1 -95 15 101 87 86 85 74 72 69 59 56 55 54 52 51 48 38
 8 -42 9 87 85 60 54 51 46 44 39 34
 10 -52 16 99 89 88 87 86 85 74 69 68 64 60 58 54 50 49 43
 7 -66 16 101 100 90 88 87 68 67 65 64 63 62 61 60 59 45 42
 5 -19 15 90 87 74 72 69 68 65 62 59 57 56 49 48 47 43
 6 -15 22 101 100 98 97 93 92 90 89 87 86 75 74 73 72 69 68 66 64 62 53 51 47
 3 -89 11 90 88 87 86 64 61 59 56 54 47 44
 3 -83 16 98 96 93 88 87 86 85 74 72 69 67 64 63 60 56 44
 2 -45 13 94 90 88 87 86 75 68 67 64 63 57 54 42
 1 -94 12 88 87 86 85 74 72 64 60 59 52 49 44
 7 -75 10 92 87 74 73 72 64 54 51 48 47
 10 -22 11 96 90 88 87 73 67 64 60 56 54 50
 3 -1 12 98 93 90 86 85 68 67 66 64 60 59 46
 9 -1 14 100 99 90 89 87 86 73 72 67 66 64 63 60 59
 7 -91 13 100 99 95 93 91 89 88 86 79 74 73 59 52
 6 -27 13 101 99 96 95 94 90 89 83 69 63 60 56 54
 9 -64 12 101 100 98 97 90 87 86 85 81 67 55 47
 6 -42 8 96 93 74 71 67 64 62 50
 7 -50 10 100 98 94 93 88 68 67 66 64 60
 3 -52 9 100 94 93 86 72 71 64 63 55
 6 -19 12 98 96 95 94 90 88 83 82 74 66 63 60
 6 -4 16 98 95 94 92 91 89 88 87 84 81 80 79 74 73 71 70
 3 -43 15 98 96 95 92 91 89 83 82 81 80 78 73 72 70 66
 7 -57 9 100 94 92 82 81 73 67 66 63
 1 -59 11 100 99 94 89 84 82 80 78 76 68 66
 2 -87 12 97 95 86 84 83 82 81 80 79 73 71 70
 2 -24 9 99 96 95 94 92 84 79 71 63
 5 -67 6 95 94 91 82 63 60
 1 -51 10 99 95 93 89 88 84 81 78 71 70
 1 -82 9 97 95 92 82 81 80 78 76 66
 3 -42 7 98 97 94 84 83 72 63
 6 -37 8 99 94 81 80 79 78 77 67
 2 -72 7 98 94 90 83 82 81 63
 6 -2 6 96 91 82 81 71 63
 7 -56 9 100 98 97 93 84 82 81 78 70
 9 -82 9 99 96 95 84 83 79 78 77 70
 9 -35 8 97 92 91 81 80 78 71 70
 3 -61 9 96 83 82 81 80 79 78 77 76
 4 -77 8 100 96 94 93 90 82 79 77
 7 -62 7 97 96 94 84 83 78 71
 9 -19 6 84 80 79 78 71 70
 7 -17 5 85 82 81 79 70
 2 -97 4 99 79 77 70
 2 -11 3 80 78 70
 10 -6 3 95 82 81
 5 -47 3 93 83 78
 4 -95 2 79 71
 3 -49 2 83 70
 2 -64 2 81 77
 7 -7 2 91 78
 5 -19 1 76
 7 -16 1 77
 5 -48 1 77
 6 -2 1 76
 9 -80 1 78
 2 -100 1 83
 5 -13 1 102
 5 -67 1 102
 7 -47 1 102
 7 -52 1 102
 8 -58 1 102
 2 -91 1 102
 3 -38 1 102
 8 -49 1 102
 4 -84 1 102
 8 -18 1 102
 3 -49 1 102
 2 -15 1 102
 5 -51 1 102
 7 -98 1 102
 9 -71 1 102
 3 -27 1 102
 3 -79 1 102
 2 -59 1 102
 2 -94 1 102
 5 -37 1 102
 10 -70 1 102
 1 -52 1 102
 5 -8 1 102
 2 -93 1 102
 8 -49 1 102
 5 -12 1 102
 0 25495 0
