72
 0 -67 14 2 3 4 5 6 7 8 10 11 12 14 15 17 20
 7 -24 7 31 30 29 23 16 13 9
 1 -57 8 49 34 33 31 30 29 23 9
 3 -52 10 34 33 31 27 26 23 22 19 18 16
 7 -20 12 50 49 38 36 34 31 27 26 24 23 22 21
 3 -60 8 37 34 33 31 26 25 23 18
 7 -6 11 49 39 38 36 35 34 30 29 27 24 22
 1 -68 10 50 48 41 37 34 30 28 27 26 18
 2 -23 10 50 45 39 38 37 36 35 27 24 22
 7 -9 14 69 67 50 48 45 41 40 39 38 36 35 31 28 24
 2 0 14 70 68 67 66 50 49 48 45 41 39 37 35 27 24
 1 -77 12 69 67 45 41 40 39 38 36 34 31 28 24
 10 -57 16 69 67 63 51 50 49 46 45 41 40 39 38 37 34 32 28
 2 -35 15 71 70 68 51 47 46 42 41 39 37 36 32 31 30 26
 2 -1 14 70 69 67 49 45 41 40 39 37 36 34 32 29 28
 2 -80 14 67 63 50 49 47 46 45 42 41 40 39 38 32 28
 5 -62 15 71 70 67 64 63 61 50 48 46 45 42 41 40 36 28
 6 -34 12 71 70 68 67 66 63 49 45 40 39 36 24
 6 -8 17 71 70 69 68 66 63 62 59 58 51 50 49 45 43 40 36 32
 4 -72 11 69 67 64 63 49 48 42 41 40 37 28
 1 -20 13 70 68 67 66 64 58 57 51 47 43 42 41 30
 10 -3 10 70 67 63 61 51 48 46 41 40 28
 8 -35 16 69 67 66 65 63 61 60 58 57 55 51 48 45 43 41 39
 9 -32 7 59 58 47 46 43 42 32
 10 -66 11 71 65 64 63 59 54 50 48 46 44 40
 2 0 13 69 67 66 64 63 61 58 57 56 54 52 45 40
 4 -12 12 69 64 63 62 60 59 58 57 56 52 43 40
 2 -1 12 68 66 62 60 59 58 57 56 55 53 44 43
 10 -97 9 63 59 58 57 56 54 53 52 46
 2 -95 8 69 62 60 56 54 52 45 40
 9 -34 9 65 63 62 59 58 57 56 53 52
 3 -24 8 64 61 60 57 56 54 53 44
 3 -68 6 62 57 56 52 46 45
 2 -92 7 71 65 64 61 54 53 52
 6 -55 6 71 62 61 60 55 53
 5 -2 5 57 55 54 53 52
 1 -57 5 61 60 58 55 54
 9 -43 5 70 58 56 54 52
 4 -20 3 59 56 52
 2 -41 2 55 53
 4 -20 2 59 56
 8 -7 2 65 52
 4 -31 1 54
 4 -41 1 52
 6 -76 1 53
 5 -53 1 55
 10 -17 1 61
 9 -15 1 62
 9 -8 1 60
 6 -80 1 57
 1 -17 1 52
 7 -94 1 72
 10 -95 1 72
 1 -44 1 72
 6 -14 1 72
 7 -46 1 72
 6 -76 1 72
 1 -30 1 72
 5 -40 1 72
 3 -45 1 72
 1 -87 1 72
 5 -16 1 72
 1 0 1 72
 8 -24 1 72
 9 -80 1 72
 5 -20 1 72
 2 -41 1 72
 7 -51 1 72
 10 -29 1 72
 3 -40 1 72
 6 -95 1 72
 0 14705 0
