42
 0 -4 9 2 4 5 9 10 11 12 14 15
 4 -67 6 22 17 13 7 6 3
 3 -67 7 41 21 20 19 18 16 8
 3 0 6 31 27 23 19 18 13
 5 -55 3 31 19 8
 3 -28 6 41 28 27 21 18 16
 3 -62 9 41 40 30 28 27 26 25 24 23
 7 -39 8 40 30 28 27 26 25 24 23
 5 -85 8 41 40 31 27 26 25 24 23
 8 -26 6 31 27 25 24 23 17
 6 -55 10 40 39 38 34 31 30 29 28 26 23
 1 -18 7 41 39 37 30 27 22 21
 1 -38 6 41 40 36 30 28 24
 9 -70 6 40 38 35 34 26 25
 5 -16 6 38 37 35 31 29 26
 4 -96 7 40 39 37 35 34 33 31
 6 -62 7 40 39 37 36 34 33 30
 6 -45 5 35 34 33 30 26
 9 -50 4 40 35 32 25
 6 -23 5 38 36 34 33 32
 9 -26 4 38 34 32 29
 6 -69 3 35 34 26
 2 -74 4 37 35 33 32
 10 -3 3 39 38 34
 10 -53 2 37 29
 8 -36 2 36 32
 8 -38 2 34 32
 7 -82 2 35 33
 8 -70 1 33
 10 -26 1 32
 6 -39 1 32
 6 -47 1 42
 3 -24 1 42
 2 -97 1 42
 10 -1 1 42
 3 -91 1 42
 9 -95 1 42
 6 -79 1 42
 4 -27 1 42
 6 -71 1 42
 5 -78 1 42
 0 10160 0
