62
 0 -74 13 2 3 4 5 6 8 9 10 11 12 13 16 21
 4 -48 9 42 37 32 26 25 23 15 14 7
 3 -72 9 36 30 28 25 20 19 18 15 14
 9 -5 12 47 41 40 37 34 30 29 28 24 20 19 17
 6 -90 11 37 36 35 32 29 27 25 23 22 18 14
 1 -17 13 47 42 41 40 38 37 36 35 34 28 25 24 19
 2 -60 12 47 45 41 40 36 34 30 29 27 24 20 19
 4 -9 10 47 46 41 40 35 34 30 29 25 19
 9 -46 9 42 41 40 36 32 29 24 22 20
 4 -91 11 42 40 37 36 35 33 30 29 25 24 22
 7 -60 11 41 40 38 37 35 34 33 31 30 23 22
 10 -44 8 47 46 45 43 41 40 38 19
 5 -46 9 45 40 39 37 36 34 31 28 22
 9 -36 14 61 60 59 58 57 45 43 41 40 39 38 34 33 31
 1 -7 9 59 58 45 41 40 39 35 33 24
 9 -77 9 59 58 47 45 40 39 38 33 24
 8 -85 7 57 43 42 39 38 31 25
 3 -84 15 60 59 58 57 56 55 54 52 51 47 44 43 42 40 38
 9 -100 4 39 33 31 22
 5 -19 9 60 58 56 54 51 46 39 38 35
 5 -17 12 60 58 57 56 54 52 51 50 49 47 44 43
 3 -35 12 60 59 58 57 55 54 53 52 51 50 49 44
 2 -99 9 60 58 55 54 53 51 49 44 39
 8 -44 9 61 56 55 54 52 49 46 44 43
 6 -53 9 59 58 56 54 51 50 49 45 44
 9 -73 9 58 57 55 54 53 51 49 43 40
 7 -25 8 57 55 54 51 49 44 43 38
 6 -68 9 56 55 54 53 52 51 50 49 43
 6 -73 8 57 56 54 52 51 49 48 38
 6 -37 8 61 59 56 55 51 50 49 43
 1 -81 7 56 55 54 51 50 49 48
 4 -26 5 50 49 48 47 45
 7 -95 5 55 52 51 49 48
 1 -29 5 55 53 52 51 49
 4 -6 4 53 50 49 43
 3 -52 4 56 49 48 46
 9 -49 4 52 50 49 48
 4 -6 2 53 50
 1 -35 2 52 50
 6 -26 2 50 48
 5 -85 2 53 51
 7 -2 2 49 48
 1 -7 1 48
 10 -75 1 48
 10 -94 1 52
 2 -4 1 57
 6 -14 1 53
 4 -2 1 62
 4 -46 1 62
 8 -91 1 62
 3 -95 1 62
 8 -21 1 62
 3 -12 1 62
 4 -43 1 62
 8 -75 1 62
 7 -70 1 62
 1 -46 1 62
 1 -35 1 62
 1 -97 1 62
 9 -14 1 62
 6 -64 1 62
 0 14955 0
