32
 0 -90 9 2 3 4 5 8 9 12 13 15
 3 -32 4 14 11 7 6
 2 -71 6 31 22 18 11 10 7
 2 -85 4 16 14 11 6
 5 -84 4 14 11 10 7
 1 -2 5 29 22 19 18 10
 4 -22 6 29 27 26 21 17 16
 9 -67 6 31 29 28 26 20 19
 2 -85 6 29 28 27 26 21 19
 2 -85 7 30 28 27 25 24 21 20
 3 -22 6 30 27 26 25 24 20
 2 -87 4 28 27 21 19
 4 -86 6 28 27 26 25 24 23
 2 -91 3 27 25 18
 8 -75 4 29 28 24 20
 5 -29 2 20 19
 5 -39 2 23 19
 4 -81 3 26 24 23
 6 -44 2 25 24
 3 -70 1 23
 10 -36 1 23
 8 -69 1 26
 8 -4 1 32
 9 -12 1 32
 8 -65 1 32
 3 -25 1 32
 3 -8 1 32
 1 -7 1 32
 1 -93 1 32
 4 -72 1 32
 2 -61 1 32
 0 8495 0
