82
 0 -16 19 2 3 4 5 6 7 8 9 10 12 14 15 16 18 20 21 22 26 28
 10 -79 10 55 53 46 41 38 31 29 27 23 11
 5 -50 7 55 53 39 29 17 13 11
 3 -49 12 55 54 52 48 45 40 35 33 31 30 23 17
 10 -18 9 46 45 41 38 32 31 27 23 19
 10 -5 11 48 45 43 41 40 39 36 30 29 27 25
 4 -94 9 55 52 46 45 44 36 33 27 19
 3 -8 5 40 32 31 24 17
 4 -84 9 61 55 54 52 50 46 44 37 19
 3 -66 12 80 53 47 46 44 43 42 40 37 36 32 30
 9 -37 5 61 52 45 36 19
 9 -65 9 80 77 50 45 44 41 40 30 27
 5 -65 12 80 77 61 59 54 50 47 46 43 42 40 30
 4 -100 12 81 61 59 58 50 49 47 42 40 37 36 34
 5 -61 15 80 79 77 61 60 59 58 56 54 50 49 43 42 39 37
 6 -28 9 79 60 59 58 42 41 39 37 34
 6 -88 10 81 80 79 77 60 58 44 42 41 27
 2 -33 10 80 79 57 55 52 46 42 41 30 29
 3 -17 9 80 77 59 48 47 43 42 40 30
 9 -62 10 80 77 59 57 55 50 45 43 42 30
 2 -60 13 80 79 78 76 74 73 59 57 52 51 49 42 38
 4 -51 10 77 70 61 59 58 56 55 43 42 39
 8 -29 10 80 79 77 58 56 49 47 44 43 37
 8 -38 9 58 56 54 53 52 50 43 42 36
 9 -54 14 80 77 76 74 73 59 58 57 56 55 53 51 49 42
 9 -53 11 79 77 74 69 61 60 59 56 50 43 42
 7 -64 7 73 61 59 56 49 47 37
 10 -10 9 80 69 57 53 51 49 45 43 42
 6 -35 13 77 76 75 74 73 72 71 67 63 60 58 56 50
 9 -68 12 81 78 75 74 72 67 63 60 58 56 51 49
 10 -94 10 80 79 77 74 73 69 68 60 57 42
 8 -44 10 77 76 72 69 60 59 57 52 51 50
 3 -34 15 80 79 75 74 73 72 71 70 67 66 65 64 63 58 53
 8 -67 9 80 77 76 73 72 71 64 53 44
 7 -36 9 79 78 74 72 71 68 66 57 46
 3 -51 15 79 77 75 74 73 71 70 69 68 67 66 65 64 63 62
 7 -67 12 78 76 75 74 70 69 67 66 65 64 63 51
 2 -73 10 81 77 72 71 68 65 64 58 56 54
 2 -48 8 81 74 69 66 65 57 52 51
 10 -72 10 79 73 70 69 68 66 65 64 63 56
 6 -12 5 73 69 63 56 49
 1 -98 9 75 72 71 67 66 65 64 63 62
 9 -13 8 78 76 73 72 68 65 64 62
 6 -41 7 75 74 68 67 65 63 62
 1 -13 6 73 72 70 67 63 62
 1 -44 6 70 69 65 64 63 62
 7 -72 5 72 70 64 63 57
 10 -22 5 71 67 66 64 56
 7 -88 5 70 66 65 64 62
 2 -35 5 70 68 66 65 64
 6 -17 3 71 68 62
 8 -66 3 67 64 63
 5 -85 2 68 62
 7 -89 2 66 63
 4 -12 2 72 63
 8 -56 1 62
 2 -99 1 67
 10 -17 1 69
 3 -59 1 62
 7 -37 1 66
 7 -74 1 65
 9 -33 1 82
 7 -54 1 82
 7 -62 1 82
 9 -25 1 82
 4 -6 1 82
 9 0 1 82
 3 -49 1 82
 4 -62 1 82
 10 -89 1 82
 2 -18 1 82
 10 -43 1 82
 1 -30 1 82
 4 -20 1 82
 6 -2 1 82
 3 -3 1 82
 4 -97 1 82
 5 -53 1 82
 10 -64 1 82
 4 -100 1 82
 5 -61 1 82
 0 19965 0
